Name,State,Management Unit
Holton Creek,OR,Medford District RMP 1995
CANAAN MOUNTAIN,UT,UNK
Iceberg Point - Point Colville,OR,Unknown
Grassy Mountain,OR,Eugene District RMP 1995
White Rock Fen,OR,Unknown
Soosap Meadows,OR,Unknown
Juniper Mountain,OR,Lakeview Resource Area RMP 2003
Hot Lakes,OR,Spokane District RMP 1992
Upper Rock Creek,OR,Coos Bay District RMP 1995
Oregon Gulch,OR,Medford District RMP 1995
Little Sink,OR,Salem District RMP 1995
Foley Lake,OR,Lakeview Resource Area RMP 2003
Umpqua River Wildlife Area-Lost Creek,OR,Roseburg District RMP 1995
Bear Gulch,OR,Roseburg District RMP 1995
Shafer Creek,OR,Salem District RMP 1995
Umpqua River Wildlife Area-Cougar Creek,OR,Roseburg District RMP 1995
Lost Valley,CA,
Saddleback Mountain,OR,Salem District RMP 1995
Beatty Creek,OR,Roseburg District RMP 1995
Sheridan Peak,OR,Unknown
The Butte,OR,Unknown
Table Rock,OR,Lakeview Resource Area RMP 2003
Silver Creek,OR,Three Rivers Resource Area RMP 1992
Brewster Roost,OR,Spokane District RMP 1992
McCoy Canyon,OR,Spokane District RMP 1992
Baker Cypress,OR,Medford District RMP 1995
Rock Art,UT,Price Field Office RMP
North Spit,OR,Coos Bay District RMP 1995
Grayback Glades,OR,Medford District RMP 1995
Sterling Mine Ditch,OR,Medford District RMP 1995
Yakima River Cliffs - Uranium Ridge,OR,Spokane District RMP 1992
Long Tom,OR,Eugene District RMP 1995
Benjamin,OR,Unknown
French Flat,OR,Medford District RMP 1995
Coyote Mountains Fossil Site,CA,
Dry Mountain,OR,Three Rivers Resource Area RMP 1992
Powell Butte,OR,Unknown
Forest Creek - Fox Canyon,OR,Unknown
Myrtle Island,OR,Unknown
Williams Lake,OR,Unknown
Fish Creek Rim,OR,Lakeview Resource Area RMP 2003
Camas Swale,OR,Eugene District RMP 1995
Moon Prairie,OR,Medford District RMP 1995
Yakima River - Columbia River Island,OR,Spokane District RMP 1992
Forest Peak,OR,Salem District RMP 1995
Iron Creek,OR,Medford District RMP 1995
Tioga Creek,OR,Coos Bay District RMP 1995
Sandy River Gourge,OR,Unknown
RED MOUNTAIN,UT,UNK
Tumalo Canal,OR,Unknown
North Santiam,OR,Salem District RMP 1995
Horn Butte,OR,Unknown
North Fork Hunter Creek,OR,Unknown
SEARS POINT ACEC CORE,AZ,Yuma RMP
Yakima River Canyon,OR,Spokane District RMP 1992
Eight Dollar Mountain,OR,Medford District RMP 1995
OUT,UT,UNK
Alkali Sinks,CA,Caliente
Tin Cup,OR,Medford District RMP 1995
Marys Peak,OR,Salem District RMP 1995
Cherry Creek,OR,Unknown
China Wall,OR,Coos Bay District RMP 1995
Singer Geoglyphs,CA,
New River,OR,Coos Bay District RMP 1995
Hole-In-The-Rock,OR,Medford District RMP 1995
Red Knoll,OR,Lakeview Resource Area RMP 2003
Rahilly-Gravelly,OR,Lakeview Resource Area RMP 2003
Round Top Butte,OR,Medford District RMP 1995
Nine Mile,UT,Price Field Office RMP
Grass Mountain,OR,Salem District RMP 1995
Earthquake Point,OR,Spokane District RMP 1992
Wilhoit Springs,OR,Unknown
Keystone Point,OR,Spokane District RMP 1992
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Nestucca River,OR,Unknown
Hult Marsh,OR,Eugene District RMP 1995
Dorena Lake RFI,OR,Eugene District RMP 1995
North Fork Silver Creek,OR,Medford District RMP 1995
Pipe Fork,OR,Medford District RMP 1995
Valley of the Giants,OR,Salem District RMP 1995
North Myrtle Creek,OR,Roseburg District RMP 1995
Umpqua River Wildlife Area-Brads Creek,OR,Roseburg District RMP 1995
Clockum Creek,OR,Unknown
Umpqua River Wildlife Area-Woodruff Mountain,OR,Roseburg District RMP 1995
Logan Butte,OR,Unknown
Sentinel Slope,OR,Spokane District RMP 1992
Lost Forest,OR,Unknown
Spanish Gulch,OR,Unknown
Bushnell-Irwin Rocks,OR,Roseburg District RMP 1995
Deadmans Flat,CA,
Forest Creek - Rough Canyon,OR,Unknown
Brewer Spruce,OR,Medford District RMP 1995
Hunter Creek Bog,OR,Unknown
Rock Island Canyon,OR,Spokane District RMP 1992
Poverty Flat,OR,Medford District RMP 1995
Cottage Grove Lake RFI,OR,Eugene District RMP 1995
BULLHEAD BAJADA NATURAL & CULTURAL ACEC,AZ,Lake Havasu RMP
Horse Rock Ridge,OR,Eugene District RMP 1995
Rickreall Ridge,OR,Salem District RMP 1995
Legend-Williams Combleaf Habitat,NV,Carson Consolidated RMP
Red Pond,OR,Roseburg District RMP 1995
The Island,OR,Unknown
Carson Wandering Skipper,NV,Carson Consolidated RMP
Little Grass Mountain,OR,Salem District RMP 1995
Wood River Wetland,OR,Klamath Falls Resource Area RMP 1995
Soldier Meadows,NV,Black Rock High Rock Emigrant Trail NCA RMP
Connley Hills,OR,Lakeview Resource Area RMP 2003
King Mountain Rock Garden,OR,Medford District RMP 1995
Black Forest,CA,
Carolyns Crown,OR,Unknown
High Peak - Moon Creek,OR,Unknown
Middle Santiam Terrrace,OR,Unknown
Spanish Lake,OR,Lakeview Resource Area RMP 2003
Elk Creek,OR,Unknown
Swasey Drive,CA,
Crabtree Lake,OR,Salem District RMP 1995
Table Rocks,OR,Medford District RMP 1995
Upper Klamath River,OR,Klamath Falls Resource Area RMP 1995
Salinas River,CA,
Point Sal,CA,
North Fork Chetco,OR,Coos Bay District RMP 1995
Lost Lake,OR,Medford District RMP 1995
Rough and Ready,OR,Medford District RMP 1995
Hoxie Creek,OR,Medford District RMP 1995
Old Baldy,OR,Klamath Falls Resource Area RMP 1995
North Fork Coquille River,OR,Coos Bay District RMP 1995
Umpqua River Wildlife Area-Golden Bar,OR,Roseburg District RMP 1995
Iaqua Buttes,CA,
Butte Creek,CA,
Gilham Buttes,CA,
Cedars,CA,
Deer Creek,CA,
Conway Summit,CA,
Tierra Redonda,CA,
Marble Mountain Fossil Bed,CA,
HUALAPAI MOUNTAIN ACEC,AZ,Kingman RMP
Indian Valley,CA,
Susan River,CA,
Dulbi-Kaiyuh Mountains Subunit ACEC,AK,Central Yukon Planning Area
Willow Creek,CA,
Knoxville,CA,
Joaquin Rocks,CA,
Red Mountain,CA,
Ione Tertiary Oxisol Soil,CA,
Jenny Creek,CA,
Spivey Pond,CA,
Ash Valley,CA,
Bagby Serpentine,CA,
Tozitna Subunit South ACEC,AK,Central Yukon Planning Area
Clear Creek Serpentine,CA,
Dutch Flat/Indian Hill RNA,CA,
LARRY CANYON ACEC,AZ,Phoenix RMP
Lower Smoke Creek,CA,
Pine Dunes,CA,
Massacre Rim,CA,
Yankee Jim,CA,
Dry Wash,UT,Price Field Office RMP
Elder Creek,CA,
WHITE CANYON ACEC,AZ,Phoenix RMP
Merced River,CA,
KANAB CREEK ACEC,AZ,Arizona Strip RMP
Stornetta,CA,
North Dry Valley,CA,
Emigrant Trails,CA,
Hawes Corner,CA,
Cosumnes River,CA,
North Fork Cosumnes River,CA,
Old Growth Juniper,CA,
Bitner,CA,
Lokern,CA,
Galena Mountain ACEC,AK,Central Yukon Planning Area
South Todatonten Summit RNA,AK,Central Yukon Planning Area
Lake Todatonten Pingos RNA,AK,Central Yukon Planning Area
Kuskokwim River ACEC,AK,Southwest MFP
Galbraith Lake ACEC,AK,Utility Corridor
SHINARUMP ACEC,AZ,Arizona Strip RMP
Rahilly-Gravelly,CA,
Ione Manzanita,CA,
Mill Creek,CA,
VEKOL VALLEY GRASSLAND ACEC,AZ,Lower Gila South RMP
SANTA CLARA LAND HILL,UT,UNK
Forks of Butte Creek,CA,
Toolik Lake RNA,AK,Utility Corridor
Spooky Valley RNA,AK,Central Yukon Planning Area
Pine Hill,CA,Sierra
Cypress Mountain,CA,
Big Windy Hot Spring RNA,AK,Steese NCA RMP
Soggy Dry Lake Creosote Rings,CA,
Sacramento River/Bend Area,CA,
Manila Dunes,CA,
Mount Prindle (SNCA) RNA,AK,Steese NCA RMP
Nigu-Iteriak ACEC,AK,Utility Corridor
Clear Creek/Sacramento River Island,CA,
Cache Creek Corridor,CA,
Lacks Creek,CA,
Nine Mile,UT,Price Field Office RMP
Northern California Chapparral,CA,
Chico Martinez,CA,
Mount Osborn ACEC,AK,Kobuk-Seward Peninisula RMP
Lake Cahuilla - B,CA,
Slinkard Valley,CA,
Kettleman Hills,CA,
Mojave Fringe-toed Lizard,CA,
Shasta and Klamath Rivers Canyon,CA,
Timbered Crater WSA,CA,
Mount Dome,CA,
AUBREY PEAK BIGHORN SHEEP HABITAT ACEC,AZ,Kingman RMP
Mountain Peaks,CA,
Eagle Lake Basin,CA,
Lake Abert,OR,High Desert MFP Amendment 1996
Mount Prindle (WMNRA) RNA,AK,White Mountains NRA RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN SLOPE ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Lost Forest-Sand Dunes-Fossil Lake,OR,High Desert MFP 1982
HUALAPAI MOUNTAIN ACEC,AZ,Kingman RMP
Peck's Milkvetch,OR,Upper Deschutes Resource Area RMP 2005
CANAAN MOUNTAIN,UT,UNK
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
South Fork Eel River,CA,
Neacola Mountains ACEC,AK,Ring of Fire RMP
HUALAPAI MOUNTAIN ACEC,AZ,Kingman RMP
Gandy Mountain Caves,UT,UNK
Buffalo Creek Canyons,CA,
Cedar Roughs,CA,
Southwest Peregrine Falcon Habitat ACEC,AK,Southwest MFP
Carter Spit ACEC,AK,Bay RMP
Bering Glacier RNA,AK,East Alaska RMP
Western Arctic Caribou Insect Relief ACEC,AK,Kobuk-Seward Peninisula RMP
Anvik River ACEC,AK,Southwest MFP
Kateel River ACEC,AK,Central Yukon Planning Area
Blue Mass Scenic Area,NV,Ely RMP
Indian River ACEC,AK,Central Yukon Planning Area
Snowden Mountain ACEC,AK,Utility Corridor
West Fork Atigun River ACEC,AK,Utility Corridor
BIG MARIAS ACEC,AZ,Yuma RMP
Unalakleet River ACEC,AK,Central Yukon Planning Area
Serpentine Slide RNA,AK,White Mountains NRA RMP
Arms Lake RNA,AK,Central Yukon Planning Area
Devils Throat,NV,Las Vegas RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Ungalik River (KSP) ACEC,AK,Kobuk-Seward Peninisula RMP
Nugget Creek ACEC,AK,Utility Corridor
Sukakpak Mountain ACEC,AK,Utility Corridor
Shaktoolik River (CY) ACEC,AK,Central Yukon Planning Area
Shaktoolik River (KSP) ACEC,AK,Kobuk-Seward Peninisula RMP
San Rafael Reef,UT,Price Field Office RMP
Poss Mountain ACEC,AK,Utility Corridor
McQuesten Creek RNA,AK,Central Yukon Planning Area
Ungalik River (CY) ACEC,AK,Central Yukon Planning Area
Behind the Rocks,UT,Moab Field Office RMP
North Salt Wash,UT,Price Field Office RMP
Inglutalik River (CY) ACEC,AK,Central Yukon Planning Area
Sulukna River ACEC,AK,Central Yukon Planning Area
Redlands Lake RNA,AK,Central Yukon Planning Area
Sagwon Bluffs ACEC,AK,Utility Corridor
Timber Mountain Caldera,NV,Nellis Test and Training Range RMP
LONE BUTTE ACEC,AZ,Arizona Strip RMP
Gisasa River ACEC,AK,Central Yukon Planning Area
Box River Treeline RNA,AK,Central Yukon Planning Area
Ishtalitna Creek Hot Springs RNA,AK,Central Yukon Planning Area
Little Susan,UT,Price Field Office RMP
Tozitna River ACEC,AK,Central Yukon Planning Area
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Inglutalik River (KSP) ACEC,AK,Kobuk-Seward Peninisula RMP
Nulato Hills (CY) ACEC,AK,Central Yukon Planning Area
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN SLOPE ACEC,AZ,Arizona Strip RMP
Fairview RNA,CO,Uncompahgre
Nulato Hills (KSP) ACEC,AK,Kobuk-Seward Peninisula RMP
Kanuti Hot Springs ACEC,AK,Utility Corridor
Hogatza River Tributaries ACEC,AK,Central Yukon Planning Area
Beaver Dam Slope,NV,Caliente MFP
North River ACEC,AK,Central Yukon Planning Area
Tozitna Subunit North ACEC,AK,Central Yukon Planning Area
Jim River ACEC,AK,Utility Corridor
CANAAN MOUNTAIN,UT,UNK
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Highway 279 Corridor/Shafer Basin/Long Canyon,UT,Moab Field Office RMP
Limestone Jags RNA,AK,White Mountains NRA RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
WHITE CANYON ACEC,AZ,Phoenix RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
KANAB CREEK ACEC,AZ,Arizona Strip RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
KANAB CREEK ACEC,AZ,Arizona Strip RMP
SHINARUMP ACEC,AZ,Arizona Strip RMP
KANAB CREEK ACEC,AZ,Arizona Strip RMP
PERRY MESA ACEC,AZ,Phoenix RMP
COFFEEPOT BOTANICAL ACEC,AZ,Lower Gila South RMP
SHINARUMP ACEC,AZ,Arizona Strip RMP
WATERMAN MOUNTAINS ACEC,AZ,Phoenix RMP
JOHNSON SPRING ACEC,AZ,Arizona Strip RMP
BABOQUIVARI PEAK ACEC,AZ,Phoenix RMP
KANAB CREEK ACEC,AZ,Arizona Strip RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
TULE CREEK,AZ,Agua Fria & Bradshaw-Harquahala RMP
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
JOHNSON SPRING ACEC,AZ,Arizona Strip RMP
SHINARUMP ACEC,AZ,Arizona Strip RMP
KANAB CREEK ACEC,AZ,Arizona Strip RMP
Cottonwood Canyon,UT,Kanab Field Office ROD and Approved RMP
Fremont-Kramer DWMA,CA,
Superior-Cronese DWMA,CA,
RED MOUNTAIN,UT,UNK
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
Chemehuevi DWMA,CA,
Kuchamaa,CA,South Coast
OUT,UT,UNK
CANAAN MOUNTAIN,UT,UNK
OUT,UT,UNK
HARQUAHALA ACEC,AZ,Agua Fria & Bradshaw-Harquahala RMP
Paiute-ElDorado Valley,NV,Las Vegas RMP
OUT,UT,UNK
OUT,UT,UNK
VIRGIN SLOPE ACEC,AZ,Arizona Strip RMP
DRIPPING SPRINGS ACEC CORE,AZ,Yuma RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
FORT PIERCE ACEC,AZ,Arizona Strip RMP
Turtle Mountains,CA,
Bigelow Cholla,CA,
Piute-Fenner DWMA,CA,
OUT,UT,UNK
RED BLUFF,UT,UNK
OUT,UT,UNK
Jawbone/Butterbredt,CA,
Shadow Valley DWMA,CA,
Plank Road,CA,
Western Rand Mountains,CA,
Million Dollar Spring,CA,South Coast
Steam Well,CA,
MARBLE CANYON ACEC,AZ,Arizona Strip RMP
Cottonwood Canyon,UT,Kanab Field Office ROD and Approved RMP
Coyote Springs,NV,Las Vegas RMP
Gold Butte Part A,NV,Las Vegas RMP
Gold Butte Townsite,NV,Las Vegas RMP
SEARS POINT ACEC,AZ,Yuma RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Virgin Mountains,NV,Las Vegas RMP
Big Dune,NV,Las Vegas RMP
Amargosa Mesquite,NV,Las Vegas RMP
Schlesser Pincushion,NV,Ely RMP
Highland Range,NV,Ely RMP
WRIGHT-COTTONWOOD CREEK RIPARIAN & CULTURAL ACEC,AZ,Kingman RMP
Rainbow Gardens,NV,Las Vegas RMP
River Mountains,NV,Las Vegas RMP
Kane Springs,NV,Caliente MFP
LONE BUTTE ACEC,AZ,Arizona Strip RMP
LITTLE BLACK MTN ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
BLACK KNOLLS ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
CLAY HILLS RNA ACEC,AZ,Kingman RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
Mormon Mesa,NV,Caliente MFP
MCCRACKEN DESERT TORTOISE HABITATACEC,AZ,Kingman RMP
OUT,UT,UNK
CANAAN MOUNTAIN,UT,UNK
BEALE SLOUGH RIPARIAN & CULTURAL ACEC,AZ,Lake Havasu RMP
CROSSMAN PEAK SCENIC ACEC,AZ,Lake Havasu RMP
POACHIE DESERT TORTOISE HABITAT ACEC,AZ,Kingman RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
WHITE MARGINED PENSTEMON ACEC,AZ,Kingman RMP
VIRGIN SLOPE ACEC,AZ,Mojave Desert EA
Rose Spring,CA,
SWANSEA HISTORIC DISTRICT ACEC,AZ,Lake Havasu RMP
VIRGIN SLOPE ACEC,AZ,Mojave Desert EA
BURRO CREEK RIPARIAN & CULTURAL ACEC,AZ,Kingman RMP
JOSHUA TREE FOREST/GRAND WASH CLIFFS ACEC,AZ,Kingman RMP
CARROW-STEPHENS RANCHES ACEC,AZ,Kingman RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
OUT,UT,UNK
Gandy Salt Marsh,UT,UNK
BLACK MOUNTAINS ACEC,AZ,Kingman RMP
BLACK MOUNTAINS ACEC,AZ,Kingman RMP
HUALAPAI MOUNTAIN ACEC,AZ,Kingman RMP
I-70 Scenic,UT,Price Field Office RMP
DRIPPING SPRINGS ACEC,AZ,Yuma RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
FORT PIERCE ACEC,AZ,Arizona Strip RMP
LITTLE BLACK MTN ACEC,AZ,Arizona Strip RMP
FORT PIERCE ACEC,AZ,Arizona Strip RMP
West Mesa,CA,
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN SLOPE ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN SLOPE ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
MOONSHINE RIDGE ACEC,AZ,Arizona Strip RMP
VIRGIN RIVER ACEC,AZ,Arizona Strip RMP
BLACK BUTTE,AZ,Agua Fria & Bradshaw-Harquahala RMP
OUT,UT,UNK
VIRGIN SLOPE ACEC,AZ,Arizona Strip RMP
