County,State,Com Electric Rate ($/MWh)
Deer Lodge,MT,101.513743245214
Defiance,OH,124.319609249155
Dekalb,AL,110.282025154693
Dekalb,IL,87.5000000000041
Dekalb,MO,117.440361274752
Delaware,OK,96.7267413356231
Ford,IL,99.2077183249146
Dekalb,TN,100.8971398411
Delaware,IA,136.566451797745
Delaware,NY,112.203638401944
Delaware,OH,130.536482822438
Delaware,PA,92.5000000000188
Denali Borough,AK,226.414477468843
Del Norte,CA,151.500000000001
Dent,MO,100.520546410414
Delta,CO,120.970704463882
Des Moines,IA,143.441343141262
Delta,MI,172.6081149187
Desoto,FL,94.9062734828713
Ford,KS,116.309740259745
Delta,TX,80.074137931035
Denton,TX,77.2919091835365
Denver,CO,114.699999999971
Deuel,SD,99.4852719229755
Dewey,OK,107.530388031539
Deschutes,OR,107.86287307698
Desha,AR,103.74405036563
De Witt,IL,90.6650465682915
Dickens,TX,78.8028312570787
Desoto,MS,86.4196852496903
Dickinson,KS,128.061159758711
De Soto Parish,LA,99.4561187185196
Deuel,NE,88.7999999999996
Dimmit,TX,81.8170438562843
Dewey,SD,136.599999999998
Dewitt,TX,99.0903088964574
Dickenson,VA,112.835084986375
Dickey,ND,100.205947037702
Dickinson,IA,136.31476815268
Dickinson,MI,107.600243261492
Divide,ND,97.5349889624733
Dickson,TN,101.297944787829
Dixon,NE,101.895056086414
Dillingham Census Area,AK,181.900000000001
Dillon,SC,105.295303159692
Dinwiddie,VA,102.086578449905
District of Columbia,DC,117.300000000004
Dixie,FL,124.552605407649
Kiowa,CO,169.345128483096
Doddridge,WV,101.842065868792
Dodge,NE,104.086958872628
Dodge,GA,106.708955223879
Dodge,MN,124.417958452722
Kiowa,KS,118.051312741313
Dodge,WI,136.680353788866
Dolores,CO,105.937168811507
Dona Ana,NM,98.5167285679352
Dooly,GA,103.8144813278
Langlade,WI,111.706823027719
Doniphan,KS,110.213482634536
Donley,TX,84.5498873239434
Douglas,GA,96.4662289300371
Door,WI,112.490990331645
Dorchester,MD,118.854180053083
Dougherty,GA,113.218998945374
Dorchester,SC,141.256471545342
Douglas,CO,122.744205006525
Douglas,IL,102.614583906156
Douglas,KS,130.856924806674
Douglas,MN,116.865893493961
Douglas,NV,79.9999999999954
Douglas,MO,105.34932301741
Douglas,NE,113.056588166003
Douglas,OR,108.957896621717
Douglas,WI,114.055356640158
Drew,AR,103.257632398053
Dubois,IN,118.203489853772
Dubuque,IA,143.365954938421
Edmunds,SD,94.9883785450047
Duchesne,UT,88.3999999999971
Dukes,MA,154.800000000008
Dundy,NE,88.7999999999996
Dunklin,MO,97.3941247556046
Dunn,ND,90.1341529774335
Dunn,WI,132.306870233973
Garfield,CO,111.397302125142
Dupage,IL,87.8395915979466
Garfield,MT,140.599999999999
Duplin,NC,115.239012598976
Durham,NC,105.188055258186
Garfield,NE,96.5587284482764
Dutchess,NY,142.070949271111
Duval,FL,110.883086609232
Dyer,TN,109.531216456934
Eaton,MI,149.090960567439
Eagle,CO,101.369434789486
Eau Claire,WI,133.535580090524
Early,GA,107.574686293439
Echols,GA,106.129659863948
Ector,TX,77.1000000000047
East Baton Rouge Parish,LA,97.0737821976768
East Carroll Parish,LA,85.7174130113097
East Feliciana Parish,LA,97.2000000000028
Eastland,TX,78.0056561213527
Edgecombe,NC,115.242852651349
Edgefield,SC,143.785566600412
Edmonson,KY,93.8972155107257
Edwards,IL,124.968104937202
Edwards,KS,127.066980745596
Edwards,TX,87.2733288770055
Effingham,GA,96.7139370905672
Effingham,IL,91.0670523754903
Elbert,CO,132.837129707646
Elk,PA,111.211507251422
Forrest,MS,98.0110965464099
Elbert,GA,121.149928156428
El Dorado,CA,148.061566329842
Elk,KS,140.440174471993
Elkhart,IN,119.593466918196
Elko,NV,53.9057065106688
Emporia City,VA,106.649976118452
Elliott,KY,132.676710739966
Erath,TX,77.1000000000049
Erie,NY,137.465785599123
Ellis,KS,122.126989557615
Ellis,OK,115.495331686296
Fairfax City,VA,79.7000000000004
Fairfield,CT,201.986485341124
Ellis,TX,77.1000000000138
Ellsworth,KS,138.236553784857
Foster,ND,91.3999999999993
Elmore,AL,125.716905140434
Elmore,ID,102.815339471827
Franklin,IA,113.256148648647
El Paso,CO,125.96782100355
El Paso,TX,124.399999999976
Emanuel,GA,101.692833070034
Emery,UT,88.4000000000023
Emmet,IA,132.26810702173
Emmet,MI,142.748399580285
Emmons,ND,110.986902448502
Erie,OH,116.971129510382
Erie,PA,83.9828179550233
Forest,PA,81.2020481493743
Escambia,AL,120.026421101271
Escambia,FL,91.0830224222072
Esmeralda,NV,98.9749615460276
Fairfield,OH,126.115783651055
Essex,MA,152.462808001084
Falls,TX,88.799999999997
Falls Church City,VA,79.6999999999999
Essex,NJ,162.829003819782
Franklin,KS,102.143005643016
Essex,NY,129.729502888416
Franklin,KY,92.706254590752
Essex,VA,96.5610945931053
Franklin,NY,143.291164715977
Essex,VT,171.502274469719
Estill,KY,109.499572368424
Fannin,GA,100.810482737035
Etowah,AL,126.715612575564
Faulk,SD,98.6518268690279
Eureka,NV,76.3160859188506
Fayette,IL,81.4588280255943
Evangeline Parish,LA,113.594647311394
Evans,GA,97.5883702166875
Fairbanks North Star Borough,AK,226.499999999997
Fairfax,VA,79.6999999999765
Fairfield,SC,125.837065727702
Fallon,MT,101.799999999999
Fall River,SD,138.448735066762
Fannin,TX,95.8061325589357
Faribault,MN,118.415450643466
Fayette,IN,106.163962567458
Faulkner,AR,87.1914487021403
Fayette,TN,101.490320163745
Fauquier,VA,85.4450602730333
Fayette,AL,126.630005741935
Fayette,GA,100.076415385933
Fayette,IA,144.382570691371
Fayette,TX,102.323067869754
Fayette,KY,98.853912350496
Fayette,OH,122.369509888814
Fillmore,MN,123.449642893588
Fayette,PA,109.038323803285
Fayette,WV,93.3185336884995
Fentress,TN,107.298051824019
Fergus,MT,55.8977106527464
Fillmore,NE,96.3544233154178
Ferry,WA,101.536366775008
Fleming,KY,102.559728608275
Franklin City,VA,79.6999999999998
Franklin Parish,LA,85.7464600491378
Florence,SC,104.995517923086
Florence,WI,115.110638297875
Forest,WI,109.958070428072
Floyd,GA,96.3000000000116
Floyd,IA,114.262433862438
Floyd,IN,98.6388953488396
Floyd,KY,117.443872093903
Floyd,TX,98.7609492768394
Floyd,VA,113.499999999998
Freeborn,MN,106.765013274882
Foard,TX,78.9028776978422
Fond Du Lac,WI,133.312806041713
Forsyth,GA,96.5095319634599
Forsyth,NC,104.465063479808
Fort Bend,TX,77.1000000000101
Fountain,IN,113.552793658055
Franklin,AL,120.100321029078
Franklin,ID,77.9999999999981
Franklin,AR,80.0718896106457
Franklin,IL,88.243663653403
Franklin,FL,118.600000000003
Franklin,GA,116.249267540475
Franklin,MA,178.582734183531
Franklin,NC,105.41809615599
Franklin,ME,145.754445118266
Franklin,NE,96.1173624658582
Lanier,GA,96.3000000000006
Franklin,MO,105.936280644873
Franklin,MS,94.0562402088779
La Paz,AZ,104.899999999996
Franklin,OH,129.996867045288
Franklin,PA,101.578394441077
Franklin,TN,106.432531020552
Franklin,TX,86.3522590506979
Franklin,VA,113.499999999975
Franklin,VT,152.602005109971
Franklin,WA,89.089550713574
Frederick,MD,109.799999999986
Prowers,CO,116.118804338052
Frederick,VA,116.718910365095
Fredericksburg City,VA,79.7000000000008
Freestone,TX,77.5574730263573
Frontier,NE,113.682184385382
Fremont,CO,157.847746069295
Fremont,IA,101.567458029505
Fremont,ID,84.0620823333963
Fremont,WY,104.435583987787
Fresno,CA,151.509595005692
Frio,TX,83.2105248022977
Fulton,AR,111.897575857018
Fulton,IL,87.5000000000036
Fulton,IN,96.6323813658794
Fulton,GA,97.5545019700885
Fulton,KY,113.37254411837
Fulton,NY,144.700000000009
Fulton,OH,121.328898778154
Fulton,PA,112.540688338021
Furnas,NE,108.581551765552
Gadsden,FL,102.04008486209
Gallatin,IL,93.5450228252719
Gallatin,KY,96.0906296186862
Garfield,OK,104.484369967835
Gallatin,MT,98.6066241073421
Gallia,OH,138.088004801423
Garfield,WA,83.3046610169494
Kit Carson,CO,113.869513431328
Galveston,TX,77.1985199693285
Garfield,UT,88.4000000000007
Garland,AR,102.699999999988
Garrard,KY,103.01660523763
Garrett,MD,109.799999999997
Garvin,OK,99.6748356099822
Gasconade,MO,83.6120849168243
Gaston,NC,106.78234354433
Gates,NC,87.5911647727283
Geary,KS,133.403917402561
Geauga,OH,119.739479761424
Gem,ID,103.000000000002
Genesee,MI,154.000000000043
Genesee,NY,144.699999999973
Geneva,AL,124.043639468784
Gentry,MO,137.484671671233
George,MS,105.163184514508
Georgetown,SC,120.994757234038
Gibson,IN,119.611955967487
Gladwin,MI,154.000000000014
Gibson,TN,104.950758666962
Gila,AZ,105.178574613558
Glades,FL,91.0999999999977
Gilchrist,FL,125.137334671166
Gilmer,GA,109.948109931349
Giles,TN,117.012043463619
Giles,VA,113.386344623955
Gilliam,OR,107.398638132297
Gilmer,WV,114.399999999999
Gilpin,CO,117.807171535369
Glacier,MT,104.831033070117
Pueblo,CO,158.632273520599
Glascock,GA,116.227506172839
Glasscock,TX,78.4062237174101
Glenn,CA,151.500000000007
Gloucester,NJ,133.912059281271
Grant,AR,104.304961757169
Gloucester,VA,79.7000000000046
Goochland,VA,81.7291980876425
Glynn,GA,97.3113094578147
Gosper,NE,108.560316319194
Gogebic,MI,106.800000000011
Golden Valley,MT,80.2564469940351
Golden Valley,ND,97.8710732054027
Goliad,TX,84.4666857469946
Gonzales,TX,89.5618930041158
Grant,IN,74.6817821642388
Goodhue,MN,131.263318928081
Gove,KS,122.727025063569
Gooding,ID,102.999999999999
Gordon,GA,98.6395876827111
Goshen,WY,133.231073667706
Grady,OK,90.4469645829189
Grafton,NH,168.269680266943
Graham,AZ,76.238060502841
Graham,KS,112.516775884665
Graham,NC,104.199999999998
Grainger,TN,110.196285970052
Grand,CO,143.090080288147
Grand,UT,88.3999999999981
Grant,KS,113.799999999997
Grand Forks,ND,91.4000000000081
Lawrence,IN,104.637184757938
Grand Isle,VT,192.699999999997
Grant,KY,94.358767645321
Grant,MN,112.871378672696
Grant,ND,127.69296424452
Grant,NE,88.8000000000004
Grand Traverse,MI,97.9437153866223
Grant,SD,98.5264813683547
Granite,MT,101.372977512953
Grant,NM,123.847065088273
Grant,OK,96.9689977599867
Granville,NC,107.7739732633
Grant,OR,97.6461227644607
Grant,WA,60.8983428420142
Gratiot,MI,138.699860234423
Grant,WI,127.788042660532
Putnam,IL,91.0894287827819
Grant,WV,114.400000000001
Graves,KY,116.534127615097
Grant Parish,LA,108.364167374946
Grays Harbor,WA,108.158366239234
Grayson,KY,96.3753096904681
Griggs,ND,91.4000000000001
Grayson,TX,122.006220793523
Green,KY,97.3544289847076
Grayson,VA,113.404968465895
Greeley,KS,102.400000000001
Greeley,NE,103.174805169896
Guadalupe,NM,124.794702549575
Green,WI,130.742120579178
Greene,AR,86.025691497735
Greenbrier,WV,110.420064084691
Greene,AL,119.917843925985
Guernsey,OH,137.27630191523
Greene,GA,105.524333248668
Greene,IA,132.71188797337
Greene,OH,119.548330693336
Greene,IL,85.725195265938
Greene,IN,122.005560397414
Hamilton,IA,121.622119405034
Greene,MO,101.354507878735
Greene,MS,106.760252365932
Hamilton,IL,110.990861870927
Greene,NC,115.617207156034
Greene,NY,141.993204071479
Jewell,KS,139.975095638872
Greene,PA,110.800000000013
Greene,VA,118.818798449609
Greene,TN,100.297883219791
Green Lake,WI,129.324945869379
Greenlee,AZ,82.8756692029262
Greensville,VA,96.3968088888944
Greenup,KY,120.856926873582
Greenville,SC,98.7630117096637
Greenwood,KS,131.23628067329
Greenwood,SC,91.4615403828115
Gregory,SD,97.3174391201881
Greer,OK,83.0616321964779
Gregg,TX,77.411987019596
Grimes,TX,99.5011688950551
Grundy,IA,132.997107562517
Grundy,IL,87.49999999999
Grundy,MO,115.192891311601
Grundy,TN,110.284494960303
Guadalupe,TX,107.926414142413
Jim Hogg,TX,84.5288351107465
Guilford,NC,106.166354501887
Hamilton,IN,97.9504053900598
Gulf,FL,119.763913703739
Gunnison,CO,99.9096152762875
Guthrie,IA,115.206859121125
Gwinnett,GA,100.926159838964
Hamilton,KS,104.138362760835
Hamilton,NE,99.7418419702437
Haakon,SD,135.299999999999
Habersham,GA,110.60835995153
Hamilton,NY,138.844598168876
Wayne,IN,114.979320317702
Haines Borough,AK,181.900000000002
Hale,AL,123.849282464121
Hale,TX,101.160109754942
Halifax,NC,69.0743330323568
Halifax,VA,89.1455698419858
Harper,OK,120.999539170511
Hall,GA,99.4185352431393
Hall,NE,99.7262690210259
Hall,TX,85.1193459208292
Hamblen,TN,107.447275683148
Hancock,WV,114.4
Hamilton,FL,121.542249485094
Hamilton,OH,116.913008723196
Hancock,KY,107.799779887189
Hancock,ME,126.187374311068
Hamilton,TN,100.32677550828
Hamilton,TX,91.2994405616655
Hamlin,SD,104.485080560789
Hampden,MA,167.312720664733
Hancock,MS,108.856408140757
Hampshire,MA,167.866152547474
Hancock,OH,132.373682956726
Morgan,OH,133.33382403915
Hampshire,WV,114.399999999999
Hancock,TN,104.597938841004
Hampton,SC,140.084503478812
Hampton City,VA,79.6999999999984
Hancock,GA,110.83747751349
Hancock,IA,124.880873103955
Medina,OH,117.982246994182
Hancock,IL,87.4959775136769
Hancock,IN,119.198076972883
Hand,SD,119.170480404549
Hanover,VA,85.0369173203118
Hardeman,TX,76.5809677423199
Hardin,IA,136.998805141126
Hardin,IL,101.786284712502
Hardin,KY,99.6495095768338
Hardin,OH,132.680433706967
Hardin,TN,110.845557371954
Hardy,WV,114.400000000004
Harford,MD,145.528215061635
Hardin,TX,95.6999999999972
Harmon,OK,83.470539419088
Harding,NM,164.476043276662
Harding,SD,106.408586296619
Harlan,KY,98.8493620117946
Harlan,NE,118.229999999999
Harnett,NC,112.370139849369
Harney,OR,94.9098834640038
Harper,KS,105.542017430002
Harris,GA,109.451805115713
Harris,TX,77.1000000000295
Harrison,MS,97.4301338207738
Harrison,IA,98.4019934462045
Harrison,OH,130.678023102351
Wilson,TX,104.612929599885
Harrison,IN,106.2540543197
Haskell,TX,79.680343796711
Harrison,KY,101.575443903723
Harrison,MO,114.747105093486
Harrison,TX,81.3368734732258
Platte,WY,97.2147377423062
Harrison,WV,101.834356885285
Harrisonburg City,VA,95.0475975577382
Hayes,NE,90.9960468521228
Hart,GA,114.864603616123
Hart,KY,101.418091326902
Hartford,CT,192.399999999979
Hartley,TX,99.4699438786099
Hays,TX,107.407144944004
Harvey,KS,130.466249957073
Haskell,KS,105.273117999479
Haskell,OK,91.8853788744975
Hawaii,HI,315.199999999959
Hot Springs,WY,98.4978712992401
Hawkins,TN,95.2939728716396
Houston,TN,100.3
Haywood,NC,75.3988915757321
Winchester City,VA,113.983490065362
Haywood,TN,106.727750905849
Heard,GA,106.708718912666
Hemphill,TX,120.253349546758
Henderson,IL,87.5000000000004
Hempstead,AR,105.253654458535
Henderson,KY,100.253387596022
Henderson,TN,104.28502192282
Henderson,NC,104.199999999982
Kosciusko,IN,120.930753095757
Henderson,TX,77.1000000000004
Hendricks,IN,102.027663226404
Hendry,FL,92.0487931623935
Henry,IL,87.9668995345682
Hennepin,MN,131.685542139021
Henry,IN,102.337754826185
Henrico,VA,79.6999999999865
Henry,AL,124.017988234322
Henry,KY,100.806523291093
Henry,GA,96.4169578375068
Henry,IA,129.801019879001
Henry,MO,106.179076070946
Henry,OH,114.762088840552
Henry,TN,99.5988104599031
Henry,VA,112.921272760997
Hernando,FL,116.81516413174
Herkimer,NY,142.08446070378
Hidalgo,NM,132.798533724338
Hertford,NC,86.5000000000013
Hettinger,ND,103.458045977011
Hickman,KY,96.799790478435
Hickman,TN,100.644999241592
Hickory,MO,118.852251250697
Hidalgo,TX,79.3166314794304
Highland,OH,126.535228162181
Highland,VA,119.973659117997
Hill,TX,81.7945303337343
Highlands,FL,121.25866694466
Hill,MT,81.2311535689062
Hillsborough,FL,112.692652609724
Hodgeman,KS,113.682937780629
Hillsborough,NH,144.808642443679
Hillsdale,MI,147.351026099298
Hinds,MS,81.6255736978511
Hood,TX,86.4313841069389
Hinsdale,CO,115.644076433122
Hitchcock,NE,101.007012058955
Hocking,OH,130.319853246202
Hockley,TX,99.8880951446416
Hoke,NC,78.2476672041072
Holmes,FL,73.9309663619357
Holmes,MS,94.0286156708605
Holmes,OH,128.31063327069
Holt,MO,125.985747067824
Holt,NE,114.075818296268
Hood River,OR,82.4124923826981
Hooker,NE,101.967112299465
Honolulu,HI,260.698665794395
Hopkins,KY,101.316820592541
Hopkins,TX,77.1640469330328
Hot Spring,AR,102.841880089176
Horry,SC,126.814405266996
Houghton,MI,236.815050070545
Howard,MO,99.6981558551582
Houston,AL,105.622856377278
Howard,NE,107.142931524037
Howard,TX,77.1000000000086
Houston,GA,115.340771799117
Houston,MN,127.68002883922
Houston,TX,82.8843432442584
Howard,AR,85.8311025144628
Howard,IA,147.397874837028
Howard,IN,97.4982712207401
Howard,MD,146.923971006158
Hutchinson,TX,100.551148906283
Kossuth,IA,127.991111411831
Howell,MO,99.8698497052192
Hubbard,MN,116.743417667612
Jim Wells,TX,77.1000000000033
Hudson,NJ,164.5172076473
Monroe,KY,93.7000000000008
Hudspeth,TX,134.379308288612
Huerfano,CO,164.246911001617
Hughes,OK,101.992645088263
Hughes,SD,100.203649764149
Humboldt,CA,151.500000000022
Humboldt,IA,100.170446120418
Humboldt,NV,80.0000000000036
Humphreys,MS,104.414583319754
Ingham,MI,148.973594559728
Humphreys,TN,100.30000000001
Hunt,TX,84.6896880163254
Inyo,CA,157.213430746851
Hunterdon,NJ,133.60278116703
Ionia,MI,147.317928445654
Huntingdon,PA,42.7958677968978
Huntington,IN,98.2020639900079
Irion,TX,87.4316483843141
Randolph,GA,96.3735131273428
Huron,MI,144.964231125025
Huron,OH,121.119677644288
Hutchinson,SD,104.637146092866
Hyde,NC,128.900000000002
Hyde,SD,118.362180579216
Iberia Parish,LA,113.055099430528
Iron,MO,106.306268583253
Iberville Parish,LA,88.0936944683295
Ida,IA,91.8058893693149
Idaho,ID,78.9931072374288
Iron,UT,88.0661981728717
Imperial,CA,151.501550408197
Itawamba,MS,103.780408422118
Independence,AR,101.973178233056
Johnson,GA,101.724314749206
Indiana,PA,31.9227858616703
Indian River,FL,98.8094009739698
Johnson,NE,109.768321874205
Iosco,MI,154
Iowa,IA,136.943451322008
Jones,GA,103.827608785312
Iowa,WI,131.995152177887
Iredell,NC,94.5361216645002
Iron,MI,186.418886620384
Jones,IA,141.187354220515
Iron,WI,130.935845655158
Iroquois,IL,98.9860231533504
Irwin,GA,96.3208350558092
Isabella,MI,152.910045833143
Isanti,MN,152.354191909332
Island,WA,85.0076750179208
Isle of Wight,VA,91.5561749307065
Jackson,KS,121.152360691983
Issaquena,MS,139.706417112301
Jones,MS,96.1225031750018
Itasca,MN,130.837097791462
Izard,AR,107.492700588186
Jack,TX,76.5565581938613
Jackson,OR,109.870716484041
Jackson,AL,110.181165988202
Jackson Parish,LA,87.3658657739801
Jackson,AR,72.8053362412292
Jackson,CO,143.499999999998
Jasper,IA,136.663786912884
Jackson,FL,59.8979753679862
Jackson,KY,119.069102946908
Jackson,GA,99.5851108764608
Jackson,IA,123.69276508336
Jackson,IL,89.2779477144664
Jackson,MI,153.865977489875
Jackson,IN,100.31088546728
Jackson,MN,106.943979266347
Jackson,MO,132.640695246491
Jackson,MS,104.406441372875
Jackson,NC,100.291438095831
Jackson,SD,121.017617659306
Jasper,IL,91.4238600014497
Jackson,TN,108.096744664104
Jackson,TX,77.0999999999973
Jackson,WI,124.455749769996
Jackson,WV,90.8759195555044
James City,VA,79.700000000003
Jasper,GA,94.7585326265107
Jasper,MO,125.529925894444
Jasper,MS,104.609552799708
Jasper,SC,137.436674528304
Jasper,TX,113.575362313762
Jay,IN,119.823725242965
Jeff Davis,GA,101.438376360414
Jeff Davis,TX,95.2558441558429
Jefferson,ID,78.0000000000025
Jefferson,AL,125.866023901582
Jefferson,AR,102.873722349041
Jefferson,CO,115.08128222677
Jefferson,IL,87.5787636090848
Jefferson,FL,128.608626442338
Jefferson,IN,101.815206063476
Jefferson,GA,103.836611284474
Jefferson,IA,142.147326507396
Kalamazoo,MI,152.61622315502
Jefferson,KS,137.873676814982
Jefferson,KY,104.098898557247
Jefferson,MO,107.004211307948
Kalawao,HI,246.4
Jefferson,MS,108.059469089615
Jefferson,MT,60.2137984467426
Jefferson,NE,98.4122817062669
Jerome,ID,102.999999999999
Jefferson,NY,144.699999999982
Jefferson,OH,132.71379880915
Jefferson,OK,85.9106046501944
Jefferson,WI,145.135151503685
Jefferson,OR,107.456101237209
Jefferson,PA,61.2735063049379
Jefferson,TN,111.116088669603
Ransom,ND,92.2567010309287
Jefferson,TX,95.7000000000294
Labette,KS,134.811670136483
Jefferson,WA,83.8612095626108
Jennings,IN,101.654585891795
Jefferson,WV,114.400000000007
Jefferson Davis,MS,103.665301391032
Jefferson Davis Parish,LA,21.7908191570465
Jerauld,SD,109.779992421368
Jefferson Parish,LA,86.926065406838
Jenkins,GA,106.182235528942
Jersey,IL,73.9287373608556
Jessamine,KY,99.3356376750442
Jo Daviess,IL,142.301013682216
Johnson,AR,70.3775422853342
Johnson,IA,111.4365452743
Johnson,IL,97.9025303331274
Johnson,IN,99.3992336786531
Johnson,KS,105.61963817188
Johnson,WY,94.3783057537543
Johnson,KY,117.143466270685
Johnson,MO,111.145598010121
Johnson,TN,100.299999999999
Johnson,TX,77.6176202472789
Johnston,NC,105.588430162479
Johnston,OK,105.602707729612
Jones,NC,109.66835235288
Jones,SD,135.299999999999
Jones,TX,80.0220176255631
Kalkaska,MI,119.014442515427
Josephine,OR,110.621724712749
Juab,UT,88.4
Judith Basin,MT,66.1000726018655
Kanabec,MN,149.024193108179
Kanawha,WV,93.4000000000132
Juneau,WI,132.274446634875
Kankakee,IL,87.5000000000078
Juneau Borough,AK,118.399999999998
Juniata,PA,86.538860885397
Kandiyohi,MN,129.048030509651
Kane,IL,92.6553991964451
Kane,UT,88.400000000002
Kauai,HI,337.485489023322
Kaufman,TX,77.0999999999827
Kay,OK,69.0564867657783
Kearney,NE,111.339489671933
Kearny,KS,102.717595307917
Keith,NE,121.448868905433
Kendall,IL,87.8270794829343
Kendall,TX,93.1021251153085
Kent,MI,153.621926245852
Kenedy,TX,81.5196301564722
Kent,RI,184.300000000029
Kennebec,ME,146.19999999995
Kenosha,WI,151.661560658695
Kent,TX,89.1327160493825
Kent,DE,107.314577248327
Kenton,KY,93.6999999999917
Kent,MD,114.977684856828
Keokuk,IA,141.896040708207
Kern,CA,153.058641190978
Kerr,TX,81.8195432634597
Kimble,TX,83.6899280575536
King,TX,92.0082152974503
King,WA,88.2679275588952
Kershaw,SC,119.627422933898
Linn,KS,121.085173308905
Ketchikan Gateway Borough,AK,75.2705083496535
Kewaunee,WI,113.169259124976
Kingfisher,OK,101.756694775714
Keweenaw,MI,182.43732870207
King George,VA,99.0830221500569
Keya Paha,NE,133.520284697509
Kidder,ND,108.308720200754
Kimball,NE,93.8601067378241
Kingman,KS,134.948980222499
King & Queen,VA,99.2072417982968
Kings,CA,154.156729869099
Kings,NY,144.700000000003
Kingsbury,SD,95.6340040241398
King William,VA,94.5939601921745
Kiowa,OK,82.0440996431145
Kitsap,WA,83.7000000000397
Kittitas,WA,83.2182170738531
Lamar,MS,113.707168565013
Kittson,MN,128.88669900434
Lamoille,VT,164.970376260844
Klamath,OR,109.922037500247
Lamoure,ND,97.9457708458313
Kleberg,TX,77.1000000000072
Klickitat,WA,110.399999999996
Knott,KY,119.166480981816
Knox,IL,87.8144452903177
Knox,IN,114.586815728609
Knox,KY,97.8885707814322
Knox,ME,149.930579756557
Knox,MO,115.335174813547
Knox,NE,102.751356215453
Knox,OH,132.682249803304
Knox,TN,100.30000000002
Live Oak,TX,83.7141334569051
Knox,TX,77.0999999999994
Kodiak Island Borough,AK,174.414140369031
Lackawanna,PA,92.5000000000121
Koochiching,MN,127.415589535964
Kootenai,ID,20.1273786229374
Laclede,MO,98.268498143528
Lafayette,WI,122.205431043201
Lac Qui Parle,MN,100.992187019377
Lake,IN,130.027289491209
La Crosse,WI,133.331659072637
Lake,MI,152.513217699866
Lafayette,AR,103.713210666522
Lake,OR,102.628924818106
Lafayette,FL,123.526540375049
Lake,SD,105.347004991683
