County,State,Com Electric Rate ($/MWh)
Providence,RI,184.07655830159
Prince Georges,MD,116.742349574483
Prince of Wales Outer Ketchikan Census Area,AK,181.899999999997
Prince William,VA,79.9903615255804
Pulaski,AR,102.662001676231
Pulaski,GA,100.120466165413
Pulaski,IL,86.3666427095384
Pulaski,IN,108.302847797925
Randolph,AL,124.762690586855
Pulaski,KY,102.011407277036
Pulaski,MO,83.2178301962446
Pulaski,VA,112.897967242547
Pushmataha,OK,101.619326606557
Putnam,FL,98.5796911715187
Putnam,GA,104.540435679302
Putnam,MO,102.675262576009
Putnam,NY,117.426624818716
Putnam,TN,105.710243660142
Rabun,GA,108.624135608844
Racine,WI,152.675913267951
Rains,TX,113.440090407671
Raleigh,WV,93.7540187970317
Ralls,MO,126.238378429002
Stephens,OK,84.7474158863536
Ramsey,MN,131.804187660024
Randolph,AR,118.009938738219
Ramsey,ND,91.4000000000016
Randall,TX,100.321576693165
Randolph,IL,90.8246339631582
Randolph,IN,116.282553979736
Randolph,MO,107.574364553103
Randolph,NC,110.558921787849
Rappahannock,VA,118.8
Ravalli,MT,29.7734873459844
Stephens,TX,78.6238470052888
Randolph,WV,114.399999999996
Rankin,MS,90.7072082223664
Rapides Parish,LA,113.699570481446
Ray,MO,111.935070844256
Reagan,TX,79.2248595848595
Real,TX,83.0948466257668
Red Lake,MN,112.520943780949
Red River,TX,102.880409289496
Red River Parish,LA,103.949092209162
Red Willow,NE,125.855950540955
Redwood,MN,118.729737402425
Reno,KS,132.072286511302
Reeves,TX,77.914748097488
Refugio,TX,78.1721802282475
Rensselaer,NY,140.07202416921
Republic,KS,137.47477744807
Schuyler,NY,91.158204616592
Renville,MN,110.572373161214
Renville,ND,100.894515633008
Reynolds,MO,104.130678736923
Rhea,TN,102.719409085501
Rice,KS,123.351341039164
Rice,MN,135.282672043976
Richland,OH,120.075176655711
Richland,SC,144.363174792661
Rich,UT,88.3999999999993
Richardson,NE,100.038900724329
Richland,IL,95.486908967355
Scotland,MO,139.396779556972
Richland,MT,45.0956073947187
Richland,ND,93.4768760169009
Richland,WI,115.823569123642
Richland Parish,LA,85.7991244885125
Richmond,NY,144.699999999998
Richmond,GA,99.5327231740642
Ringgold,IA,139.539348813732
Scotts Bluff,NE,137.164566451932
Richmond,NC,110.184463797592
Rio Blanco,CO,107.831731402243
Richmond,VA,118.099245588031
Richmond City,VA,79.6999999999936
Riley,KS,131.576010400519
Rio Arriba,NM,130.793683954089
Ripley,MO,97.8999999999973
Roane,TN,101.675003401174
Ritchie,WV,114.399999999997
Riverside,CA,159.241503653496
Roane,WV,106.488315988236
Roanoke City,VA,113.484752826728
Roanoke,VA,113.623960116283
Roberts,SD,99.4367520315171
Roberts,TX,103.658052884615
Rock,NE,133.599999999999
Robertson,KY,103.065962891874
Rock,WI,130.706955315817
Robertson,TN,99.5842508085783
Rockingham,NC,105.072076461362
Robertson,TX,64.2511612338355
Robeson,NC,79.7062695208736
Rock,MN,100.316815320041
Rockbridge,VA,98.078399952344
Rockland,NY,193.998708134667
Rockcastle,KY,108.318218730686
Rockdale,GA,97.8421457134817
Rockingham,NH,153.690982712152
Rockwall,TX,77.100801777439
Stephenson,IL,87.5000000000019
Rockingham,VA,95.5065188091676
Rolette,ND,91.444424148325
Rock Island,IL,87.5000000000238
Sterling,TX,96.2725728155338
Roger Mills,OK,119.310058346025
Rogers,OK,102.69803055312
Rooks,KS,115.620924884957
Roosevelt,MT,99.9027899541597
Roosevelt,NM,98.4041487759956
Roscommon,MI,153.999999999994
Roseau,MN,105.406659126247
Ross,OH,129.440980498014
Steuben,IN,124.802900142345
Rosebud,MT,111.670720865454
Stokes,NC,107.146009050129
Routt,CO,113.507127971593
Rowan,KY,102.724659559571
Rush,KS,115.993388429754
Rowan,NC,101.969766152284
Runnels,TX,84.9584189916772
Rush,IN,106.964800231196
Rusk,TX,81.06347896097
Rusk,WI,136.574767678555
Stonewall,TX,81.3688028169011
Russell,AL,124.582868698565
Russell,KS,125.283254637436
Russell,VA,109.706314276845
Shelby,MO,115.537563072323
Rutherford,NC,104.602847461409
Saginaw,MI,153.999999999958
Rutherford,TN,99.582473909695
Rutland,VT,144.897899887513
Saint Charles Parish,LA,85.8726291334072
Sabine,TX,108.286315789472
Sagadahoc,ME,146.199999999995
Sabine Parish,LA,103.804233067073
Sac,IA,100.328594322347
Shelby,OH,120.851321272293
Sacramento,CA,139.21198447068
Saguache,CO,122.922074309559
Tipton,IN,98.9192087454635
Saint Bernard Parish,LA,87.0127829463058
Tishomingo,MS,96.1000000000002
Saint Charles,MO,106.10699357071
Saint Clair,AL,126.531030284035
Saint Clair,IL,87.2911933550709
Saint Francis,AR,102.806594253237
Saint Clair,MI,155.999999999992
Saint Clair,MO,115.242106056042
Saint Croix,WI,128.601390602758
Sainte Genevieve,MO,139.592498604308
Saint Francois,MO,106.287281144158
Saint Helena Parish,LA,96.0390075062884
Saint Johns,FL,96.5517277911849
Saint John The Baptist Parish,LA,86.1354111143299
Towner,ND,91.3999999999997
Saint Joseph,IN,112.654499087076
Saint Joseph,MI,105.954248414309
Saint Louis City,MO,107.299999999999
Saint Landry Parish,LA,106.755879017005
Saint Lucie,FL,91.0999999999887
Saint Martin Parish,LA,88.5126076179842
Saint Lawrence,NY,138.618085965109
Saint Louis,MN,111.302256373375
Saint Mary Parish,LA,111.400885212002
Saint Louis,MO,107.262754786448
Saint Marys,MD,130.699999999998
Saint Tammany Parish,LA,108.728157653283
Salem City,VA,116.285543795478
Salem,NJ,124.199999999967
Sanborn,SD,106.334025122884
Saline,AR,100.34081367331
Saline,IL,98.5363022455792
Saline,KS,132.203461323378
Sanders,MT,97.2155541319659
Saline,MO,132.057315016866
Saline,NE,95.8563439132131
Salt Lake,UT,88.3999999999693
Saluda,SC,143.456581365761
San Francisco,CA,151.500000000001
Wyoming,PA,63.2042971051349
Sampson,NC,112.891383329226
San Augustine,TX,115.501310401314
Sheridan,MT,95.6487706298411
San Benito,CA,151.499999999995
San Bernardino,CA,159.356852772876
San Diego,CA,207.093442268587
San Juan,CO,155.895367847411
Sandoval,NM,127.338496122892
Sandusky,OH,124.794684128857
Sangamon,IL,97.714429821023
Sanilac,MI,145.010580224408
San Jacinto,TX,98.7483584817248
San Joaquin,CA,154.036653132518
Sanpete,UT,88.4000000000017
San Juan,NM,98.9854368932414
San Juan,UT,88.3999999999969
Santa Cruz,AZ,107.815564697816
San Juan,WA,133.499999999995
San Luis Obispo,CA,151.500000000044
Sarasota,FL,91.2252757296726
San Mateo,CA,151.891729665278
Sargent,ND,94.8585679147292
San Miguel,CO,155.465432865476
San Miguel,NM,135.486548153931
San Patricio,TX,77.9338617983847
San Saba,TX,90.1272039271834
Santa Barbara,CA,155.579896792659
Santa Clara,CA,144.467315196111
Santa Cruz,CA,151.500000000033
Santa Fe,NM,126.677105825916
Sarpy,NE,108.645690938802
Santa Rosa,FL,90.9769945825358
Saratoga,NY,136.88542478209
Sauk,WI,128.158646109352
Schenectady,NY,144.700000000004
Saunders,NE,104.649021157253
Sawyer,WI,125.181412994949
Schleicher,TX,84.334649980446
Schley,GA,105.212631871182
Schoharie,NY,142.544446192882
Schoolcraft,MI,138.668626001472
Schuyler,IL,88.1925486349214
Schuyler,MO,129.807011252112
Schuylkill,PA,92.5000000000187
Scioto,OH,132.716070866328
Scotland,NC,95.7924378543432
Scott,AR,87.6959049565939
Scott,IA,105.104560327072
Scott,IL,85.0651317442083
Scott,IN,113.573988770481
Scott,KS,103.727506899724
Seminole,GA,118.228216669253
Scott,KY,99.0375500228288
Seneca,NY,115.000000000019
Scott,MN,128.646705842114
Seneca,OH,131.289785824971
Scott,MO,95.6660036213934
Scott,MS,99.8103847072537
Scott,TN,116.497821170898
Scott,VA,106.554896608474
Screven,GA,127.89906120239
Scurry,TX,79.2533324957609
Searcy,AR,104.412957373594
Sebastian,AR,82.1788794812928
Sedgwick,CO,109.319742489272
Suffolk City,VA,81.0531762363046
Sedgwick,KS,130.017943834344
Sequatchie,TN,110.22559966748
Seminole,FL,108.791100844612
Sevier,UT,88.4000000000075
Seminole,OK,103.914322947585
Seward,KS,102.401683485112
Sequoyah,OK,108.235511849892
Seward,NE,107.812861691813
Shackelford,TX,78.8494304556347
Sevier,AR,84.5102440802077
Sevier,TN,102.106519472729
Shannon,MO,100.197723198283
Shannon,SD,95.1047023295906
Sharkey,MS,91.098418674699
Sharp,AR,105.383152731142
Shasta,CA,162.913484463501
Shawano,WI,129.226889184727
Shelby,IA,122.131187876824
Sheridan,ND,92.3516609392901
Shawnee,KS,131.608637478052
Sheboygan,WI,133.426279599273
Shelby,AL,126.581235792049
Shelby,IL,89.4795561059092
Shelby,IN,104.787568417862
Shelby,KY,100.631703796669
Shelby,TN,100.299999999971
Shelby,TX,90.8957905605276
Shenandoah,VA,93.8084794141452
Sheridan,NE,138.146699931954
Sherburne,MN,133.487610443753
Sheridan,KS,122.156720098642
Sheridan,WY,94.6359056500094
Sherman,KS,141.667914244189
Shiawassee,MI,153.999999999978
Sibley,MN,125.119038561296
Shoshone,ID,78.0669487910905
Simpson,KY,101.428210580308
Sierra,CA,144.203463587921
Skamania,WA,89.9977272727264
Sierra,NM,122.04911833856
Simpson,MS,94.2215177940098
Silver Bow,MT,99.1022992185915
Sioux,IA,93.269616467788
Sioux,ND,140.320945945947
Sioux,NE,98.7001114827204
Siskiyou,CA,151.500000000011
Sitka Borough,AK,107.127474709782
Skagit,WA,83.699999999997
Skagway Hoonah Angoon Census Area,AK,181.900000000005
Smith,KS,136.831416184966
Smith,MS,100.529823640566
Smyth,VA,113.499999999993
Snohomish,WA,96.3842559557083
Smith,TN,108.096744664095
Spalding,GA,97.1492020606482
Smith,TX,77.1000000000156
Snyder,PA,92.5000000000084
Socorro,NM,155.300000000003
Spink,SD,100.839505274643
Solano,CA,151.499962125875
Somerset,MD,115.07816942437
Somerset,ME,147.210969627625
Somerset,NJ,155.347894559703
Stanton,NE,109.215075
Somerset,PA,42.1242133125155
Somervell,TX,78.5195184426245
Sonoma,CA,151.49999999995
Stark,IL,89.0203631306022
Southampton,VA,95.8781785602979
Southeast Fairbanks Census Area,AK,209.914671688222
Sullivan,MO,116.142925017648
Spartanburg,SC,99.4884256723664
Stark,ND,95.6699460342246
Spencer,IN,144.900859462983
Spencer,KY,95.395996484719
Spokane,WA,91.1382524602342
Stark,OH,127.228465768401
Spotsylvania,VA,89.62754772075
Stafford,KS,120.05142126208
Sullivan,PA,87.7197914277555
Stafford,VA,79.7934972521197
Stanislaus,CA,170.581150739871
Thomas,GA,123.879525542822
Stanley,SD,121.839514197741
Starke,IN,128.971395421955
Stanly,NC,109.328887440834
Stanton,KS,105.753963414634
Starr,TX,82.7134622022817
Staunton City,VA,79.6999999999984
Steele,ND,91.3999999999994
Stearns,MN,124.452315534235
Steele,MN,111.685152151104
Steuben,NY,111.755010993843
Stevens,KS,127.260921112633
Stevens,MN,109.160174389133
Stevens,WA,90.1915711694454
Stewart,GA,111.647764554519
Stewart,TN,100.299999999999
Stillwater,MT,73.7181008845242
Stoddard,MO,104.905955252878
Stone,AR,102.778361886703
Stone,MO,116.241427993351
Stone,MS,104.0162113948
Storey,NV,80.000000000001
Story,IA,119.496365596296
Sullivan,IN,99.6833156919834
Strafford,NH,145.372346075151
Stutsman,ND,91.8813543706098
Sublette,WY,94.5142347242357
Suffolk,MA,154.799999999994
Suffolk,NY,144.792389135231
Thomas,KS,107.559897435891
Sullivan,NH,152.292583544754
Sully,SD,97.0513761467896
Thomas,NE,118.2
Sullivan,NY,125.467463202336
Throckmorton,TX,80.7998703823724
Sullivan,TN,100.300000000012
Valencia,NM,128.52314832647
Valley,ID,95.9659017799603
Summers,WV,101.043689230283
Summit,OH,117.937444208949
Summit,UT,88.3999999999891
Valley,NE,116.915259907363
Summit,CO,115.220749911575
Sumner,KS,138.975970922471
Sumter,FL,116.24849685106
Sumner,TN,99.3915367983634
Sunflower,MS,88.522784762189
Sumter,AL,124.253949626875
Thurston,NE,122.853298110788
Sumter,GA,101.865503058048
Surry,NC,102.020680296666
Sumter,SC,104.724390036625
Van Buren,IA,140.108761972332
Surry,VA,79.6999999999978
Susquehanna,PA,61.3918421405147
Sweet Grass,MT,17.8261607184504
Sussex,DE,111.468434568581
Sussex,NJ,131.603308584497
Sussex,VA,80.7360819712166
Sutter,CA,151.499999999979
Sutton,TX,87.084061179314
Sweetwater,WY,94.8971993531323
Swift,MN,101.81525230664
Suwannee,FL,118.052928850055
Swain,NC,104.199999999992
Swisher,TX,96.8176403765001
Switzerland,IN,124.372055965795
Talbot,GA,103.159888296524
Talbot,MD,102.676686453182
Taliaferro,GA,131.231954498449
Tallahatchie,MS,85.031846415224
Talladega,AL,120.488272349778
Tallapoosa,AL,114.050570017359
Tama,IA,135.069530274651
Taney,MO,128.50515732072
Tangipahoa Parish,LA,86.9113464630273
Taylor,WI,124.01276908023
Taos,NM,159.70000000002
Tarrant,TX,77.1000000000005
Taylor,WV,102.003616873363
Winneshiek,IA,147.915948663099
Tate,MS,85.7448488367906
Tift,GA,97.2445025169122
Tattnall,GA,102.606254410159
Tazewell,IL,87.589940672398
Taylor,FL,126.238553289721
Terrell,GA,106.016094831393
Taylor,GA,100.600485731633
Taylor,IA,112.975211608223
Taylor,KY,98.0951338199462
Taylor,TX,77.2381399718246
Tazewell,VA,110.355930546495
Tehama,CA,151.49999999998
Walworth,SD,102.357622682659
Telfair,GA,99.790791165127
Teller,CO,136.140861402012
Tensas Parish,LA,89.007360859241
Terrebonne Parish,LA,85.8632286120721
Terrell,TX,118.827376425855
Terry,TX,89.6946648016778
Warren,IN,95.1303653095892
Teton,ID,111.182111590222
Teton,MT,45.4874515479629
Texas,MO,102.097852438149
Teton,WY,94.3999999999931
Texas,OK,93.3670074004044
Thayer,NE,93.4885100227328
Thurston,WA,83.7000000000202
Tillamook,OR,96.3474670197685
Tioga,NY,114.999999999997
Tillman,OK,92.7994217210649
Tioga,PA,85.2876069246761
Tipton,TN,78.8382339597335
Titus,TX,78.346990621458
Todd,KY,93.6999999999971
Towns,GA,127.199113247654
Todd,MN,108.860347945052
Todd,SD,108.749923312882
Troup,GA,117.249371651385
Tolland,CT,192.398159901957
Tom Green,TX,77.5382566285989
Tompkins,NY,113.371892848896
Tooele,UT,88.4000000000068
Toole,MT,81.8393773349956
Toombs,GA,104.275697607666
Torrance,NM,163.688699607572
Traill,ND,91.3999999999999
Trousdale,TN,100.299999999999
Transylvania,NC,84.6147192979277
Traverse,MN,117.711377870562
Travis,TX,78.1453683502351
Treasure,MT,158.293848857645
Trego,KS,122.408550983898
Trumbull,OH,112.604254678743
Trempealeau,WI,124.841230234844
Treutlen,GA,110.795561192139
Trigg,KY,93.7000000000051
Trimble,KY,103.192079391576
Trinity,CA,151.500000000006
Trinity,TX,98.1173442074679
Turner,GA,96.9026229038276
Tripp,SD,104.484560370211
Tucker,WV,114.399999999997
Tulare,CA,157.565171847294
Turner,SD,101.154282917279
Tulsa,OK,87.373860106941
Tunica,MS,87.2316184570748
Tuolumne,CA,151.537137403766
Uinta,WY,98.996362935366
Tuscaloosa,AL,126.492766341578
Tuscarawas,OH,127.06450037592
Tuscola,MI,148.708024433646
Twiggs,GA,108.040916651268
Twin Falls,ID,102.975818999966
Warren,NC,59.7533578839502
Tyler,TX,97.2488766695819
Tyler,WV,114.399999999998
Tyrrell,NC,86.499999999999
Uintah,UT,88.40000000001
Ulster,NY,143.938970272449
Umatilla,OR,99.818014936542
Unicoi,TN,70.8117742967413
Union,FL,105.974267643137
Union,AR,102.700000000016
Union,GA,127.199115760164
Union,IA,143.61918028622
Union,MS,101.824238496087
Union,IL,86.3666427095379
Union,IN,102.907789220346
Union,KY,100.979818024939
Union,NC,107.398902905768
Union,OH,127.169939322542
Union,PA,92.2257673660832
Union,NJ,160.333188003861
Union,NM,161.929849585064
Union,OR,96.8999999999976
Walworth,WI,137.438053559825
Union,SC,99.785764617273
Van Buren,MI,107.000624749805
Union,SD,102.577413951927
Union,TN,100.608877757306
Upshur,WV,101.834356885283
Union Parish,LA,87.9539481681693
Upshur,TX,84.600028306429
Upson,GA,100.650386373532
Upton,TX,77.4389431361281
Utah,UT,95.0473006421346
Uvalde,TX,79.8208470626082
Valdez Cordova Census Area,AK,246.085044244506
Valley,MT,101.799999999998
Val Verde,TX,79.1287607040916
Van Buren,AR,105.695962973311
Van Buren,TN,100.791566216051
Vance,NC,108.18832205899
Wapello,IA,147.228750743419
Vanderburgh,IN,150.599703659877
Van Wert,OH,130.052500750128
Vigo,IN,97.9396318561126
Van Zandt,TX,77.099999999994
Venango,PA,41.994275964818
Ventura,CA,158.396331280736
Vermilion,IL,88.2034016987001
Warren,PA,92.4861415051679
Vermilion Parish,LA,39.3280219037716
Vermillion,IN,97.4999999999982
Vernon,MO,111.451533469078
Vernon,WI,133.917642652577
Vilas,WI,118.61954648282
Vernon Parish,LA,102.704805276727
Vinton,OH,135.211038660398
Waseca,MN,132.326623993917
Victoria,TX,79.0135845872567
Virginia Beach City,VA,79.7000000000113
Wabash,IL,113.775115296069
Volusia,FL,96.422208758491
Wabasha,MN,122.832202157321
Wake,NC,107.662332993229
Wabaunsee,KS,138.888559754848
Wade Hampton Census Area,AK,481.980853715513
Wadena,MN,105.422428222974
Wagoner,OK,92.6129061623661
Wahkiakum,WA,83.6999999999994
Washakie,WY,101.060134228185
Wakulla,FL,123.004155760328
Waldo,ME,146.095183401274
Walker,AL,126.599991179942
Walker,GA,96.3939047983111
Walker,TX,99.5011688950416
Wallace,KS,114.855200594353
Ware,GA,98.9846216233124
Walla Walla,WA,86.159752578015
Wallowa,OR,109.512393308295
Waller,TX,87.1075584124142
Walsh,ND,91.399999999996
Walthall,MS,101.625285303164
Walton,FL,91.0612210774967
Walton,GA,105.590061470529
Warren,IL,87.5000000000003
Ward,ND,91.7342027873737
Ward,TX,77.1000000000026
Warren,GA,100.452451755773
Warren,IA,108.005332701117
Warren,KY,100.473480342069
Warren,MO,106.395685686065
Warren,MS,85.5512837370262
Warren,NJ,131.56712855642
Warren,NY,144.700000000006
Warren,OH,116.423461822869
Warren,TN,100.403305852205
Warren,VA,112.162895044458
Warrick,IN,149.590458211397
Washburn,WI,127.16558022125
Wasatch,UT,97.5070513915
Wasco,OR,69.9057600937923
Washington,AL,127.674801542305
Washington,NC,91.2732176929739
Washington,AR,84.4791010340489
Washington,CO,141.382569674071
Washington,WI,148.933366813251
Washington,FL,68.4327729416816
Wayne,NC,107.793527458363
Washington,GA,107.705869442534
Washington,IA,143.470029027583
Washington,ID,89.0039988574703
Wayne,NE,107.75927287582
Washington,IL,87.8426424850869
Webster,KY,101.895851483092
Washington,IN,110.582447478463
Washington,KS,135.068829444128
Washington,KY,96.4734103410351
Washington,MD,98.703811223593
Washington,ME,138.851463790484
Webster,WV,114.399999999999
Washington,MN,131.937897999304
Wells,ND,91.3999999999987
Washington,MO,99.5328607159382
Washington,NE,108.74179178558
Washington,MS,89.0338619860537
Washington,UT,92.8535955276185
Washington,NY,139.200145291213
Washington,OH,133.848668818829
Washington,OK,85.9934481396971
Washington,OR,87.1436441806825
Windham,CT,192.398736832442
Washington,PA,110.800000000011
Washington,RI,188.273475102477
Washington,TN,100.299999999975
Washington,TX,98.3956526843722
Washington,VA,106.594087479733
Washington,VT,152.115528531333
Winnebago,IA,121.873294094175
Washington Parish,LA,92.6499298279394
Washita,OK,72.7621704231797
Washtenaw,MI,154.83602533954
Washoe,NV,79.999999999984
Waushara,WI,137.619305689468
Watauga,NC,99.0701117593845
Watonwan,MN,106.222892228297
Wayne,IL,108.69366200513
Waukesha,WI,151.592986776202
Waupaca,WI,125.416385763485
Wayne,GA,101.460628878777
Wayne,IA,139.535131964812
Wayne,KY,105.599998384041
Wayne,MO,103.079545454547
Wayne,MI,136.043375231632
Wayne,MS,96.6674044265619
Wayne,NY,120.625152149521
Wayne,OH,126.071782359939
Wayne,PA,92.500000000012
Wayne,TN,110.797667991778
Weakley,TN,99.0975078563471
Wayne,UT,88.4
Wayne,WV,93.3999999999996
Waynesboro City,VA,79.6999999999993
Webster,GA,108.066128191766
Webb,TX,77.9422716153846
Webster,IA,103.372168821115
Weber,UT,88.4000000000025
Webster,MO,85.4525748555065
Webster,MS,109.992333094707
Webster,NE,92.2571213829389
Webster Parish,LA,93.9945340822735
West Baton Rouge Parish,LA,84.9000000000015
Weld,CO,116.787048610616
Wells,IN,101.709032625954
West Carroll Parish,LA,85.7690146445124
Westchester,NY,143.086095132282
Wheatland,MT,80.1915063336331
West Feliciana Parish,LA,97.1820339892018
Westmoreland,PA,110.925547171844
White,IN,126.559542872444
Westmoreland,VA,108.78098344204
Weston,WY,94.2974903865629
Wibaux,MT,97.6148639546753
Wetzel,WV,110.782887427122
Wichita,KS,102.400000000002
Wexford,MI,153.90559778429
Wharton,TX,79.0643361487813
Whatcom,WA,83.0778653405848
Wheeler,GA,100.350159671534
Wheeler,NE,111.230410958904
Wheeler,OR,108.600777453839
Wheeler,TX,93.3806069394144
White,AR,102.680092855606
Wichita,TX,77.1000000000021
White,GA,120.324451494644
White,IL,103.688423656195
White,TN,100.93461572362
Wilkinson,GA,108.195976849238
White Pine,NV,68.6922010398606
Whiteside,IL,87.8099016051611
Whitfield,GA,95.5732102041179
Whitley,IN,114.76214531439
Whitley,KY,98.4691455911144
Whitman,WA,86.6699500633329
Wicomico,MD,113.028574153223
Winnebago,IL,87.500000000004
Wilbarger,TX,77.0999999999973
Wilcox,AL,130.079520620376
Wilcox,GA,99.2305507145349
Willacy,TX,79.1834886321298
Wilkes,GA,119.67131210191
Williams,OH,116.201681804337
Wilkes,NC,105.457580540382
Wilkin,MN,107.058087507423
Wilkinson,MS,100.6128856891
Williamson,IL,89.1060193939835
Will,IL,87.4999999999944
Williams,ND,99.7225887013497
Williamsburg,SC,114.818831684589
Williamsburg City,VA,79.7000000000004
Williamson,TN,99.303741900647
Wilson,NC,109.216683544388
Williamson,TX,85.7096500679924
Wilson,KS,116.381381578948
Wilson,TN,99.3876719806219
Windham,VT,144.90000000001
Winnebago,WI,124.952482005208
Windsor,VT,144.305045314816
Winkler,TX,77.1000000000002
Winn Parish,LA,69.6990023258374
Woodford,IL,88.092856275064
Winona,MN,129.720559281537
Winston,AL,124.049064234028
Winston,MS,109.396433916841
Wirt,WV,114.4
Wise,TX,87.2798843327517
Wise,VA,84.0420433165125
Wolfe,KY,110.524871047318
Wood,OH,125.655879047521
Wood,TX,81.0304296028794
Wood,WI,108.990673842092
Wood,WV,114.387150632155
Woodbury,IA,104.774724731028
Woodford,KY,98.8521437137734
Woodward,OK,112.076831846793
Woodruff,AR,83.6844035725504
Woods,OK,97.9170210035097
Woodson,KS,133.714094827586
Wright,IA,110.81634699215
Worcester,MA,157.509580579121
Worcester,MD,114.851480561274
Wright,MO,91.1792126341244
Worth,GA,120.282391210057
Worth,IA,139.043579638756
Worth,MO,124.442118226601
Wrangell Petersburg Census Area,AK,134.994213513192
Wright,MN,125.658274306306
Wyandot,OH,125.780990834298
Wyandotte,KS,104.354230107666
Wyoming,NY,113.228320817761
Wyoming,WV,93.3999999999961
Wythe,VA,113.499999999981
Yadkin,NC,105.903700018052
Yakima,WA,83.7093184513058
Yakutat Borough,AK,181.900000000001
Yalobusha,MS,103.534884274351
Yankton,SD,105.130976172177
Yamhill,OR,72.8608014041606
Yates,NY,98.4477051914407
Yancey,NC,123.306164194407
Yavapai,AZ,104.899999999977
Yazoo,MS,125.482299161993
Yell,AR,102.756231920508
York,VA,79.7000000000036
Yellow Medicine,MN,104.350502292014
Young,TX,81.3306216519216
Yuba,CA,151.50000000001
Yukon Koyukuk Census Area,AK,239.476910435504
Yellowstone,MT,101.721578270857
Yoakum,TX,99.5268781077813
Yolo,CA,151.49837936565
York,ME,145.019968353299
York,NE,97.5202515106905
York,PA,126.908220049261
York,SC,79.8630226290298
Zapata,TX,80.0171578947373
Yuma,AZ,105.096836582741
Yuma,CO,115.888009073103
Zavala,TX,80.9178266331661
Ziebach,SD,136.528137128074
