County,State,Ind Electric Rate ($/MWh)
Providence,RI,151.7992680868
Prince Georges,MD,86.3078081448348
Prince of Wales Outer Ketchikan Census Area,AK,155.599999999999
Prince William,VA,66.5732967888114
Pulaski,AR,65.3034503832379
Pulaski,GA,66.1809172932333
Pulaski,IL,48.3292366570358
Pulaski,IN,68.7819092410648
Randolph,AL,66.2047286146675
Pulaski,KY,70.4126891292548
Pulaski,MO,77.5855932956344
Pulaski,VA,67.893249931278
Pushmataha,OK,45.6002432499299
Putnam,FL,73.9816275330763
Putnam,GA,56.026772364018
Putnam,MO,68.1000000000009
Putnam,NY,65.1363424321114
Putnam,TN,64.896384287614
Rabun,GA,56.133805309736
Racine,WI,82.5971006711389
Rains,TX,70.1664223335171
Raleigh,WV,64.7697570127946
Ralls,MO,67.0963176237579
Stephens,OK,54.1830061647724
Ramsey,MN,77.4000000000054
Randolph,AR,66.6274566197483
Ramsey,ND,81.6437834022375
Randall,TX,42.6025236503937
Randolph,IL,57.3089962639982
Randolph,IN,68.7762075258147
Randolph,MO,65.8428077378877
Randolph,NC,62.8784536149687
Rappahannock,VA,78.800000000002
Ravalli,MT,69.4574852995386
Stephens,TX,51.7705325298242
Randolph,WV,67.999999999998
Rankin,MS,60.8789316406512
Rapides Parish,LA,74.8378023815196
Ray,MO,67.4601987859239
Reagan,TX,53.2786813186811
Real,TX,62.465685071575
Red Lake,MN,72.7000000000012
Red River,TX,52.1999999999994
Red River Parish,LA,65.7772850640006
Red Willow,NE,94.441267387946
Redwood,MN,80.6465791341346
Reno,KS,82.6024313866615
Reeves,TX,52.6382622098071
Refugio,TX,52.7970060767742
Rensselaer,NY,61.210285330646
Republic,KS,196.326820360647
Schuyler,NY,46.9002619245452
Renville,MN,78.2198513959764
Renville,ND,73.0745258841627
Reynolds,MO,61.1732766628332
Rhea,TN,60.2928043744341
Rice,KS,89.6945124004056
Rice,MN,77.7227665421195
Richland,OH,76.3419890427922
Richland,SC,68.9775945574976
Rich,UT,63.1000000000008
Richardson,NE,61.4997443544947
Richland,IL,89.631967152755
Scotland,MO,67.8325642370205
Richland,MT,95.0911219228521
Richland,ND,79.9670017760722
Richland,WI,79.2619934435351
Richland Parish,LA,97.4032801303866
Richmond,NY,60.399999999997
Richmond,GA,61.0761161779933
Ringgold,IA,65.2345280161542
Scotts Bluff,NE,125.061065021499
Richmond,NC,65.1453935605337
Rio Blanco,CO,73.0601843317957
Richmond,VA,66.6999999999947
Richmond City,VA,66.7000000000001
Riley,KS,84.5234285192901
Rio Arriba,NM,89.169351646017
Ripley,MO,75.2999999999986
Roane,TN,58.7913704249461
Ritchie,WV,68.0000000000026
Riverside,CA,100.794463202167
Roane,WV,66.5251543970272
Roanoke City,VA,67.6995489002047
Roanoke,VA,67.6893496427966
Roberts,SD,87.8285767052453
Roberts,TX,47.3282451923078
Rock,NE,161.400000000002
Robertson,KY,57.6953294945616
Rock,WI,67.1853577282212
Robertson,TN,59.9972918899099
Rockingham,NC,59.8540326046205
Robertson,TX,38.2404013638438
Robeson,NC,59.5517687894862
Rock,MN,77.9663824763898
Rockbridge,VA,66.7000000000058
Rockland,NY,83.8991407260793
Rockcastle,KY,65.5163121193416
Rockdale,GA,59.6966448140985
Rockingham,NH,122.219414060138
Rockwall,TX,52.2000386398758
Stephenson,IL,63.6999999999973
Rockingham,VA,71.5528123876676
Rolette,ND,80.5785185861725
Rock Island,IL,63.6999999999957
Sterling,TX,61.9967637540447
Roger Mills,OK,56.8315743216082
Rogers,OK,75.7568135835654
Rooks,KS,99.0708096518009
Roosevelt,MT,54.2770987550694
Roosevelt,NM,103.296174650084
Roscommon,MI,76.9000000000007
Roseau,MN,73.2508836420182
Ross,OH,84.1605019970451
Steuben,IN,76.4596757002124
Rosebud,MT,110.344429004191
Stokes,NC,60.1145932821493
Routt,CO,80.5891401667214
Rowan,KY,59.9068165901488
Rush,KS,95.4121337340342
Rowan,NC,59.216295295729
Runnels,TX,52.5281938325992
Rush,IN,70.735337042121
Rusk,TX,54.0283711458656
Rusk,WI,82.228524648197
Stonewall,TX,55.6717605633802
Russell,AL,66.4846983484932
Russell,KS,128.767655986506
Russell,VA,67.5389872971268
Shelby,MO,63.1670715754065
Rutherford,NC,61.6128559029328
Saginaw,MI,76.8999999999726
Rutherford,TN,55.265431770035
Rutland,VT,100.616929478396
Saint Charles Parish,LA,47.2207392986015
Sabine,TX,67.9468771929833
Sagadahoc,ME,86.1000000000074
Sabine Parish,LA,67.2279496702362
Sac,IA,58.7416437728908
Shelby,OH,92.5202288258629
Sacramento,CA,104.01566013747
Saguache,CO,94.0377508444275
Tipton,IN,80.6879109000972
Saint Bernard Parish,LA,49.0086806827318
Tishomingo,MS,59.0999999999975
Saint Charles,MO,66.9259106143469
Saint Clair,AL,64.7706343822168
Saint Clair,IL,65.4595591718652
Saint Francis,AR,81.4002931671191
Saint Clair,MI,65.4000000000011
Saint Clair,MO,81.730927990356
Saint Croix,WI,79.6498913926925
Sainte Genevieve,MO,60.1330736664623
Saint Francois,MO,68.7340115872857
Saint Helena Parish,LA,79.4824343341624
Saint Johns,FL,78.3409455113075
Saint John The Baptist Parish,LA,47.798893361001
Towner,ND,82.1999999999994
Saint Joseph,IN,65.4291042770978
Saint Joseph,MI,45.5916516075652
Saint Louis City,MO,65.699999999997
Saint Landry Parish,LA,75.6599020490417
Saint Lucie,FL,78.1000000000007
Saint Martin Parish,LA,61.8127244133561
Saint Lawrence,NY,59.8982000968595
Saint Louis,MN,68.1425605438593
Saint Mary Parish,LA,72.9494767321657
Saint Louis,MO,65.7603811612574
Saint Marys,MD,78.4000000000082
Saint Tammany Parish,LA,78.5090661191041
Salem City,VA,95.87593190112
Salem,NJ,101.399999999976
Sanborn,SD,71.1654833424361
Saline,AR,65.2904718465503
Saline,IL,76.009122574286
Saline,KS,84.5984585274928
Sanders,MT,49.7349007046783
Saline,MO,83.6622445943292
Saline,NE,72.4977501004434
Salt Lake,UT,63.1000000000226
Saluda,SC,69.9736391912903
San Francisco,CA,120.700000000003
Wyoming,PA,42.0011385062774
Sampson,NC,64.4998967125376
San Augustine,TX,71.0166420966409
Sheridan,MT,160.510003368137
San Benito,CA,120.699999999995
San Bernardino,CA,95.8067122889141
San Diego,CA,162.120596486053
San Juan,CO,156.944959128066
Sandoval,NM,63.8561118810091
Sandusky,OH,71.1764611754518
Sangamon,IL,34.5943695929588
Sanilac,MI,65.7075874746367
San Jacinto,TX,52.9136692200933
San Joaquin,CA,120.164679282037
Sanpete,UT,63.0999999999938
San Juan,NM,57.7673139158394
San Juan,UT,63.1000000000001
Santa Cruz,AZ,80.623025435074
San Juan,WA,45.3000000000034
San Luis Obispo,CA,120.70000000001
Sarasota,FL,78.100000000011
San Mateo,CA,118.408790434285
Sargent,ND,78.5537578573374
San Miguel,CO,156.57050055893
San Miguel,NM,68.2449033014266
San Patricio,TX,52.5440147329673
San Saba,TX,52.1999999999985
Santa Barbara,CA,107.000748929754
Santa Clara,CA,114.627671565286
Santa Cruz,CA,120.699999999981
Santa Fe,NM,58.8109053095516
Sarpy,NE,56.5553513709737
Santa Rosa,FL,69.1515166888398
Saratoga,NY,61.7682084556463
Sauk,WI,83.1168551009233
Schenectady,NY,60.4000000000065
Saunders,NE,67.9658316702194
Sawyer,WI,76.431020850613
Schleicher,TX,55.7624951114593
Schley,GA,67.3241532481955
Schoharie,NY,60.0638366524942
Schoolcraft,MI,85.0664125589292
Schuyler,IL,56.7662543907528
Schuyler,MO,66.6791286727453
Schuylkill,PA,69.2000000000135
Scioto,OH,86.3085268659359
Scotland,NC,64.098535466117
Scott,AR,50.7409568929977
Scott,IA,53.163994463827
Scott,IL,23.1997021391824
Scott,IN,91.9238684542184
Scott,KS,78.20036798528
Seminole,GA,119.673785503645
Scott,KY,60.9150887653385
Seneca,NY,65.6000000000037
Scott,MN,79.8334483723517
Seneca,OH,86.1173372757191
Scott,MO,60.9901188796201
Scott,MS,63.7294715123722
Scott,TN,80.1764039268357
Scott,VA,67.3766219094111
Screven,GA,83.0703917674655
Scurry,TX,53.4990451661559
Searcy,AR,65.4361363199189
Sebastian,AR,57.4881222820646
Sedgwick,CO,84.3055793991417
Suffolk City,VA,68.5141121805566
Sedgwick,KS,72.1865809478717
Sequatchie,TN,71.9799357238826
Seminole,FL,76.6718282017458
Sevier,UT,63.0999999999988
Seminole,OK,51.4454252259114
Seward,KS,74.0010484863378
Sequoyah,OK,57.4164512720595
Seward,NE,150.73171812267
Shackelford,TX,52.8857014388484
Sevier,AR,52.3675732862916
Sevier,TN,59.3590766636257
Shannon,MO,74.5195051989952
Shannon,SD,75.8130716134636
Sharkey,MS,66.5651104417678
Sharp,AR,65.0764785131446
Shasta,CA,155.798547325888
Shawano,WI,82.7943134271551
Shelby,IA,72.1743685840011
Sheridan,ND,82.2000000000003
Shawnee,KS,81.9498419355531
Sheboygan,WI,80.4195976286208
Shelby,AL,63.8415471960911
Shelby,IL,68.7756487589302
Shelby,IN,70.4227266538962
Shelby,KY,62.7852776906224
Shelby,TN,58.1999999999778
Shelby,TX,58.8673064989109
Shenandoah,VA,71.0315534540362
Sheridan,NE,115.043864821956
Sherburne,MN,93.6161223071626
Sheridan,KS,92.8633374434852
Sheridan,WY,69.3097728938087
Sherman,KS,113.401580668602
Shiawassee,MI,76.899999999993
Sibley,MN,81.4423136780202
Shoshone,ID,65.7731446940994
Simpson,KY,59.766473394551
Sierra,CA,120.700000000001
Skamania,WA,69.9352272727276
Sierra,NM,57.3000000000001
Simpson,MS,64.8144708932331
Silver Bow,MT,51.3825717841993
Sioux,IA,70.8010510118194
Sioux,ND,85.9020270270259
Sioux,NE,91.6016722408026
Siskiyou,CA,120.699999999989
Sitka Borough,AK,120.668971564576
Skagit,WA,45.3000000000047
Skagway Hoonah Angoon Census Area,AK,155.600000000006
Smith,KS,168.007369942194
Smith,MS,68.9973021205127
Smyth,VA,67.7000000000056
Snohomish,WA,67.4807807045944
Smith,TN,67.0906838164572
Spalding,GA,67.2936568576655
Smith,TX,52.2000000000157
Snyder,PA,69.2000000000037
Socorro,NM,109.900000000004
Spink,SD,72.2068388504918
Solano,CA,120.699948577378
Somerset,MD,81.4416569564146
Somerset,ME,89.7123217689632
Somerset,NJ,64.9808967272311
Stanton,NE,93.9835250000017
Somerset,PA,38.8795745696976
Somervell,TX,52.6223360655751
Sonoma,CA,120.699999999962
Stark,IL,61.7694917471103
Southampton,VA,87.3163991897811
Southeast Fairbanks Census Area,AK,158.552218765344
Sullivan,MO,67.7685216225269
Spartanburg,SC,56.2900448552626
Stark,ND,76.3660225756244
Spencer,IN,69.9444312725994
Spencer,KY,63.8113074895026
Spokane,WA,61.8333853711684
Stark,OH,81.38404362246
Spotsylvania,VA,69.7722078624209
Stafford,KS,87.2841955656615
Sullivan,PA,64.8391416125652
Stafford,VA,66.7000000000052
Stanislaus,CA,111.687002955525
Thomas,GA,77.5997545181403
Stanley,SD,75.5000000000002
Starke,IN,75.0331415965709
Stanly,NC,63.1662427951126
Stanton,KS,76.0888719512192
Starr,TX,55.7805177770107
Staunton City,VA,66.6999999999995
Steele,ND,81.2661281015587
Stearns,MN,76.5057892947838
Steele,MN,74.2925877346403
Steuben,NY,63.2822240417077
Stevens,KS,76.4605563155502
Stevens,MN,89.0506742370476
Stevens,WA,60.9136775994421
Stewart,GA,76.1850434223236
Stewart,TN,58.1999999999949
Stillwater,MT,30.1231036112603
Stoddard,MO,62.3693807571209
Stone,AR,64.9367902944442
Stone,MO,79.8714805988939
Stone,MS,66.4135801092657
Storey,NV,58.6000000000014
Story,IA,70.2579144445611
Sullivan,IN,72.4407713680836
Strafford,NH,123.46258233408
Stutsman,ND,81.6925256247839
Sublette,WY,69.2000000000016
Suffolk,MA,131.099999999997
Suffolk,NY,60.3999999999693
Thomas,KS,91.905333333336
Sullivan,NH,127.203943123798
Sully,SD,88.6930839802404
Thomas,NE,146.299999999999
Sullivan,NY,67.565560970861
Throckmorton,TX,53.0794556059627
Sullivan,TN,58.2000000000174
Valencia,NM,61.1024188267887
Valley,ID,65.2969547501634
Summers,WV,65.4757311431225
Summit,OH,73.4620529871616
Summit,UT,63.1000000000019
Valley,NE,100.864179104475
Summit,CO,65.6294092677778
Sumner,KS,91.4792901065418
Sumter,FL,80.9139874042018
Sumner,TN,59.8127396943782
Sunflower,MS,64.7709709179052
Sumter,AL,66.988974333968
Thurston,NE,132.835270573166
Sumter,GA,63.5744840659503
Surry,NC,60.226725085252
Sumter,SC,63.324390036644
Van Buren,IA,77.965838949983
Surry,VA,66.6999999999976
Susquehanna,PA,40.8208468586739
Sweet Grass,MT,67.1657434551205
Sussex,DE,82.4004765132002
Sussex,NJ,96.8823961805639
Sussex,VA,67.010587948286
Sutter,CA,120.700000000021
Sutton,TX,58.4575769772597
Sweetwater,WY,69.2000000000066
Swift,MN,78.5221437521382
Suwannee,FL,62.3654502079259
Swain,NC,59.7999999999996
Swisher,TX,76.0043167802673
Switzerland,IN,87.0930431403022
Talbot,GA,65.8999238385372
Talbot,MD,73.4404036112569
Taliaferro,GA,87.3013443640123
Tallahatchie,MS,55.745177924254
Talladega,AL,77.3704160463778
Tallapoosa,AL,72.1484768388793
Tama,IA,64.943047752809
Taney,MO,82.9355308004192
Tangipahoa Parish,LA,47.5089720033587
Taylor,WI,76.7313845401195
Taos,NM,130.500000000009
Tarrant,TX,52.2000000000304
Taylor,WV,67.7789975290321
Winneshiek,IA,70.4328641711289
Tate,MS,55.9606874222569
Tift,GA,59.6008140851181
Tattnall,GA,65.9721470267489
Tazewell,IL,63.7354243152982
Taylor,FL,78.2675809377262
Terrell,GA,68.7338241790613
Taylor,GA,61.4837887067396
Taylor,IA,58.1720677146323
Taylor,KY,55.8175580623817
Taylor,TX,52.2363316110785
Tazewell,VA,67.6094483918145
Tehama,CA,120.700000000003
Walworth,SD,86.1408069792806
Telfair,GA,62.8122589692648
Teller,CO,87.2187609879285
Tensas Parish,LA,94.1849951833576
Terrebonne Parish,LA,47.776879804895
Terrell,TX,74.6456273764258
Terry,TX,81.4891897292422
Warren,IN,70.1064210526311
Teton,ID,65.7999999999976
Teton,MT,94.5642173924679
Texas,MO,66.6066862235022
Teton,WY,69.199999999995
Texas,OK,52.2277996139294
Thayer,NE,75.7793759041156
Thurston,WA,45.2999999999874
Tillamook,OR,50.9186209602254
Tioga,NY,65.5999999999931
Tillman,OK,61.5472655578078
Tioga,PA,46.779803081
Tipton,TN,1.45000083906394
Titus,TX,53.0775772090034
Todd,KY,54.9000000000009
Towns,GA,0.166462614779187
Todd,MN,85.7193389691384
Todd,SD,128.163317995903
Troup,GA,61.9138980392521
Tolland,CT,144.194574556365
Tom Green,TX,52.3949029503161
Tompkins,NY,64.4365307251233
Tooele,UT,63.1000000000016
Toole,MT,49.7414694894132
Toombs,GA,61.327177033495
Torrance,NM,135.635346057803
Traill,ND,80.3797936793873
Trousdale,TN,58.2000000000014
Transylvania,NC,48.539613196814
Traverse,MN,81.1341336116916
Travis,TX,53.0806046695064
Treasure,MT,140.950966608084
Trego,KS,96.741788908766
Trumbull,OH,72.6581124547659
Trempealeau,WI,74.5822698893734
Treutlen,GA,64.6250475586566
Trigg,KY,54.8999999999972
Trimble,KY,63.611259506584
Trinity,CA,120.700000000008
Trinity,TX,49.9075841769034
Turner,GA,56.5713487172147
Tripp,SD,95.9529238535991
Tucker,WV,68.0000000000011
Tulare,CA,96.3514611654684
Turner,SD,75.4127916462693
Tulsa,OK,42.1001779947191
Tunica,MS,62.0323922450654
Tuolumne,CA,120.577785934501
Uinta,WY,69.1999999999954
Tuscaloosa,AL,63.6601058094793
Tuscarawas,OH,83.7562135672156
Tuscola,MI,65.4000000000056
Twiggs,GA,62.472093882833
Twin Falls,ID,65.1006770680041
Warren,NC,64.3574561596553
Tyler,TX,49.6560654590097
Tyler,WV,67.9999999999989
Tyrrell,NC,62.2999999999993
Uintah,UT,63.1000000000079
Ulster,NY,60.5332442620824
Umatilla,OR,68.2210122515146
Unicoi,TN,60.8181342996948
Union,FL,69.9101198402119
Union,AR,64.999999999992
Union,GA,0.325793506019701
Union,IA,67.4559234482144
Union,MS,60.6828142598976
Union,IL,48.3292366570385
Union,IN,73.1018752261185
Union,KY,55.2872931210318
Union,NC,60.1632195924792
Union,OH,87.7877875871695
Union,PA,99.8992600131574
Union,NJ,56.7408552079967
Union,NM,60.7808350622417
Union,OR,54.3999999999976
Walworth,WI,81.5532005437487
Union,SC,52.5337257053921
Van Buren,MI,31.8801421124948
Union,SD,92.0271585294346
Union,TN,59.4658697446252
Upshur,WV,67.775979965346
Union Parish,LA,53.7742266103026
Upshur,TX,58.4076770914723
Upson,GA,63.2792827601216
Upton,TX,52.3652498564045
Utah,UT,64.7441427170399
Uvalde,TX,54.4310013662301
Valdez Cordova Census Area,AK,163.824727992083
Valley,MT,49.6999999999995
Val Verde,TX,53.2956636536619
Van Buren,AR,65.7628025577007
Van Buren,TN,58.8824525558296
Vance,NC,64.3758044176116
Wapello,IA,69.2526121388544
Vanderburgh,IN,73.2999826995407
Van Wert,OH,85.7251474930415
Vigo,IN,70.6498867470056
Van Zandt,TX,52.2000000000131
Venango,PA,46.7001650714767
Ventura,CA,93.0147280468732
Vermilion,IL,62.2817425301406
Warren,PA,69.1844007261076
Vermilion Parish,LA,13.2187211888368
Vermillion,IN,70.2000000000023
Vernon,MO,68.0188152201597
Vernon,WI,76.8257721965227
Vilas,WI,78.0288753635708
Vernon Parish,LA,66.5753193030639
Vinton,OH,83.8629333014594
Waseca,MN,75.857855377402
Victoria,TX,55.0065907279848
Virginia Beach City,VA,66.7000000000187
Wabash,IL,109.032436286906
Volusia,FL,78.1872425358942
Wabasha,MN,80.8174403102696
Wake,NC,63.6209686829224
Wabaunsee,KS,122.210745658838
Wade Hampton Census Area,AK,155.599999999997
Wadena,MN,83.4342626702247
Wagoner,OK,55.0699051919286
Wahkiakum,WA,45.2999999999996
Washakie,WY,72.3668456375827
Wakulla,FL,80.2324321416998
Waldo,ME,86.1178955168636
Walker,AL,63.499730768076
Walker,GA,55.7460621559542
Walker,TX,48.0326762794925
Wallace,KS,85.0010401188712
Ware,GA,59.5670472269043
Walla Walla,WA,47.3686806973718
Wallowa,OR,76.0482758620698
Waller,TX,47.7000000000005
Walsh,ND,79.1310015898232
Walthall,MS,70.1330852436264
Walton,FL,77.934400415054
Walton,GA,70.2356656130373
Warren,IL,63.7000000000029
Ward,ND,81.8873161999694
Ward,TX,52.1999999999987
Warren,GA,61.1959190129708
Warren,IA,64.0645614035054
Warren,KY,55.6236941572229
Warren,MO,66.6283208089496
Warren,MS,55.390859369894
Warren,NJ,99.2739698802207
Warren,NY,60.3999999999994
Warren,OH,78.50387369336
Warren,TN,63.8656357082121
Warren,VA,78.7593057917823
Warrick,IN,73.241062532112
Washburn,WI,79.0122503526606
Wasatch,UT,63.1000000000014
Wasco,OR,54.8256518108774
Washington,AL,105.026423225216
Washington,NC,67.9625672159535
Washington,AR,60.5969679611148
Washington,CO,122.73188474256
Washington,WI,81.6134030434372
Washington,FL,3.42388084498838
Wayne,NC,64.6288396193295
Washington,GA,61.5844861102374
Washington,IA,68.0908116556869
Washington,ID,65.49188803199
Wayne,NE,117.427573529409
Washington,IL,67.535785120656
Webster,KY,49.552063887159
Washington,IN,82.6032848002457
Washington,KS,158.876019730604
Washington,KY,63.1972387238706
Washington,MD,82.6114265632808
Washington,ME,108.30464620127
Webster,WV,67.9999999999998
Washington,MN,78.8513062919099
Wells,ND,82.2000000000013
Washington,MO,66.6284697890187
Washington,NE,58.581151507634
Washington,MS,69.3216464724646
Washington,UT,67.9126631295892
Washington,NY,61.3629375247674
Washington,OH,87.7165077858018
Washington,OK,43.7558680274501
Washington,OR,61.2802629029829
Windham,CT,144.199127090094
Washington,PA,75.0999999999962
Washington,RI,151.609386794353
Washington,TN,58.1999999999956
Washington,TX,57.9923623455191
Washington,VA,67.4939299457649
Washington,VT,108.837721759962
Winnebago,IA,87.7876596169194
Washington Parish,LA,60.0156687039671
Washita,OK,43.9671060941009
Washtenaw,MI,65.7401809233919
Washoe,NV,58.5999999999939
Waushara,WI,82.4751217873621
Watauga,NC,60.8756678470044
Watonwan,MN,68.5483158963589
Wayne,IL,73.7836201396955
Waukesha,WI,82.7771221158264
Waupaca,WI,81.7820987370861
Wayne,GA,55.2737277616868
Wayne,IA,76.5831476050836
Wayne,KY,80.2999785519414
Wayne,MO,62.8768339333945
Wayne,MI,67.7800802458811
Wayne,MS,60.0874245472863
Wayne,NY,80.5854241470644
Wayne,OH,83.4817160763012
Wayne,PA,69.1999999999947
Wayne,TN,79.6523148145621
Weakley,TN,75.682265124636
Wayne,UT,63.0999999999998
Wayne,WV,65.7000000000019
Waynesboro City,VA,66.6999999999987
Webster,GA,71.5678999478893
Webb,TX,52.6968599988931
Webster,IA,53.3453706772714
Weber,UT,63.0999999999887
Webster,MO,68.7982399721818
Webster,MS,85.4397263224695
Webster,NE,100.677564825254
Webster Parish,LA,60.8417622815731
West Baton Rouge Parish,LA,50.2999999999985
Weld,CO,71.9497500617616
Wells,IN,69.3891209495987
West Carroll Parish,LA,112.4180631565
Westchester,NY,60.6329660267525
Wheatland,MT,115.540589022157
West Feliciana Parish,LA,83.218543112681
Westmoreland,PA,75.1695712383451
White,IN,68.8932011331435
Westmoreland,VA,66.6999999999996
Weston,WY,68.8719692369951
Wibaux,MT,52.0172036418856
Wetzel,WV,67.6018691227053
Wichita,KS,73.9999999999989
Wexford,MI,77.1931502987618
Wharton,TX,53.2202366044182
Whatcom,WA,46.0903169582697
Wheeler,GA,64.0757983576643
Wheeler,NE,99.978904109589
Wheeler,OR,67.2315840621962
Wheeler,TX,48.6928624110357
White,AR,64.8502387473162
Wichita,TX,52.1999999999974
White,GA,56.3855850329641
White,IL,71.5667276344135
White,TN,61.6022494626268
Wilkinson,GA,63.0877611518918
White Pine,NV,60.980589254765
Whiteside,IL,63.7803705762102
Whitfield,GA,56.581500696275
Whitley,IN,53.8906071462517
Whitley,KY,66.848567374108
Whitman,WA,61.7764280365532
Wicomico,MD,80.2605342577982
Winnebago,IL,63.699999999998
Wilbarger,TX,52.2000000000017
Wilcox,AL,69.6260133944283
Wilcox,GA,66.3403102126176
Willacy,TX,55.6938501677207
Wilkes,GA,76.2099872611487
Williams,OH,68.678311093243
Wilkes,NC,60.1955962527969
Wilkin,MN,84.0592357948928
Wilkinson,MS,71.0168086982056
Williamson,IL,64.7226461503551
Will,IL,63.6999999999668
Williams,ND,78.4477609369611
Williamsburg,SC,63.8785327460451
Williamsburg City,VA,66.7000000000005
Williamson,TN,54.36643298079
Wilson,NC,66.1756028269224
Williamson,TX,62.2999514839241
Wilson,KS,235.380828947369
Wilson,TN,54.7086251230852
Windham,VT,100.6
Winnebago,WI,78.3337268976941
Windsor,VT,105.396063278835
Winkler,TX,52.1999999999995
Winn Parish,LA,44.5701691605172
Woodford,IL,62.9472101508126
Winona,MN,76.8330508474595
Winston,AL,63.0250777822671
Winston,MS,31.2291068269981
Wirt,WV,67.9999999999985
Wise,TX,51.1732874737421
Wise,VA,66.7494889417598
Wolfe,KY,82.3645660461999
Wood,OH,64.8918471474279
Wood,TX,52.0318075333464
Wood,WI,76.6338638575505
Wood,WV,67.9961879348853
Woodbury,IA,53.0180698541138
Woodford,KY,61.3359634219482
Woodward,OK,51.8817641638431
Woodruff,AR,92.8607875526642
Woods,OK,50.2861179306671
Woodson,KS,90.8049568965507
Wright,IA,58.3067654751538
Worcester,MA,130.24764887367
Worcester,MD,81.3109124335912
Wright,MO,74.8406982016032
Worth,GA,58.1540696833897
Worth,IA,68.8183908045974
Worth,MO,66.5814039408869
Wrangell Petersburg Census Area,AK,144.928694460759
Wright,MN,83.6475507135031
Wyandot,OH,84.7613296273998
Wyandotte,KS,74.4885575269133
Wyoming,NY,57.3127475033265
Wyoming,WV,65.6999999999999
Wythe,VA,67.7000000000084
Yadkin,NC,60.3713863300435
Yakima,WA,45.4119845184541
Yakutat Borough,AK,155.600000000001
Yalobusha,MS,63.045910013196
Yankton,SD,72.2844398539573
Yamhill,OR,50.0080009921906
Yates,NY,53.978281382723
Yancey,NC,65.4877910109463
Yavapai,AZ,60.699999999973
Yazoo,MS,62.5903389852488
Yell,AR,64.5336058357399
York,VA,66.699999999998
Yellow Medicine,MN,71.864195845118
Young,TX,52.2000000000024
Yuba,CA,120.700000000018
Yukon Koyukuk Census Area,AK,156.885065735418
Yellowstone,MT,49.904132519058
Yoakum,TX,54.9363526407738
Yolo,CA,120.697799626521
York,ME,87.729019297606
York,NE,85.8460721868346
York,PA,80.6734711470803
York,SC,37.9003735780121
Zapata,TX,53.970363636365
Yuma,AZ,61.5863295345019
Yuma,CO,93.8872357975037
Zavala,TX,54.4412562814073
Ziebach,SD,75.6750323415274
