County,State,Res Electric Rate ($/MWh)
Providence,RI,184.31220168863
Prince Georges,MD,140.480705964055
Prince of Wales Outer Ketchikan Census Area,AK,206.100000000007
Prince William,VA,113.883438044103
Pulaski,AR,102.661311304481
Pulaski,GA,114.863282190133
Pulaski,IL,122.736590705185
Pulaski,IN,117.785995701843
Randolph,AL,124.745916759827
Pulaski,KY,102.011175051706
Pulaski,MO,90.4838946725937
Pulaski,VA,113.569885260924
Pushmataha,OK,103.213420721321
Putnam,FL,113.42923269906
Putnam,GA,114.436296868958
Putnam,MO,115.085268103926
Putnam,NY,120.22068531281
Putnam,TN,105.713031304643
Rabun,GA,120.086176829172
Racine,WI,152.695041202923
Rains,TX,119.800603658153
Raleigh,WV,112.302457362981
Ralls,MO,126.923124585602
Stephens,OK,102.144020518252
Ramsey,MN,131.804076972591
Randolph,AR,117.407409092196
Ramsey,ND,103.414961185604
Randall,TX,100.321551537714
Randolph,IL,121.376464973507
Randolph,IN,118.074415374421
Randolph,MO,108.376014555524
Randolph,NC,112.195535245629
Rappahannock,VA,118.800000000001
Ravalli,MT,52.5417755981897
Stephens,TX,109.771109748623
Randolph,WV,114.400000000009
Rankin,MS,90.7095820992723
Rapides Parish,LA,113.741501613841
Ray,MO,111.991808243993
Reagan,TX,110.947407225363
Real,TX,103.254012219958
Red Lake,MN,124.018568102444
Red River,TX,119.940342607495
Red River Parish,LA,103.808636647888
Red Willow,NE,127.137100103202
Redwood,MN,121.139226245305
Reno,KS,132.586329473529
Reeves,TX,110.628112681472
Refugio,TX,110.423561684461
Rensselaer,NY,166.410854198688
Republic,KS,148.503898768812
Schuyler,NY,97.4736766840059
Renville,MN,125.443985583413
Renville,ND,103.399487704919
Reynolds,MO,104.145819183282
Rhea,TN,104.705385885268
Rice,KS,130.051649091313
Rice,MN,135.272687015664
Richland,OH,120.466634434644
Richland,SC,144.362544710894
Rich,UT,110.799999999999
Richardson,NE,100.040575079873
Richland,IL,102.082411990901
Scotland,MO,142.990926160086
Richland,MT,40.8092352865198
Richland,ND,102.624392421869
Richland,WI,134.611379037794
Richland Parish,LA,85.8236446675483
Richmond,NY,175.900000000003
Richmond,GA,115.210649259907
Ringgold,IA,140.285941443716
Scotts Bluff,NE,139.163819868085
Richmond,NC,112.418440638543
Rio Blanco,CO,118.922216372731
Richmond,VA,129.19525925926
Richmond City,VA,114.200000000009
Riley,KS,131.574129096809
Rio Arriba,NM,134.657784540469
Ripley,MO,97.8999999999975
Roane,TN,104.324368512509
Ritchie,WV,114.400000000003
Riverside,CA,161.257672715233
Roane,WV,109.045635229355
Roanoke City,VA,113.50031551614
Roanoke,VA,113.732402890467
Roberts,SD,114.304306748463
Roberts,TX,103.658052884616
Rock,NE,133.6
Robertson,KY,103.065962891874
Rock,WI,130.27023492011
Robertson,TN,102.004806687578
Rockingham,NC,105.093451246816
Robertson,TX,63.5946597213204
Robeson,NC,53.0695714654171
Rock,MN,116.852222950823
Rockbridge,VA,120.218432960233
Rockland,NY,193.998717704708
Rockcastle,KY,108.318321419117
Rockdale,GA,107.22736695178
Rockingham,NH,172.290315116456
Rockwall,TX,110.199736152008
Stephenson,IL,122.300000000006
Rockingham,VA,114.06103962172
Rolette,ND,100.010488937451
Rock Island,IL,122.299999999983
Sterling,TX,116.700404203717
Roger Mills,OK,119.051455149044
Rogers,OK,103.158332869764
Rooks,KS,125.515474182322
Roosevelt,MT,107.892906962964
Roosevelt,NM,98.9487371062253
Roscommon,MI,154.000000000011
Roseau,MN,126.63583839527
Ross,OH,129.487404986209
Steuben,IN,125.525114328153
Rosebud,MT,121.76919530855
Stokes,NC,111.223003534042
Routt,CO,113.830231930967
Rowan,KY,102.725375048581
Rush,KS,125.013148009018
Rowan,NC,101.910346524686
Runnels,TX,112.022184175124
Rush,IN,119.36256862179
Rusk,TX,111.255140443665
Rusk,WI,136.878334365872
Stonewall,TX,109.037605633803
Russell,AL,124.583815042802
Russell,KS,126.38518643496
Russell,VA,113.502416686851
Shelby,MO,119.966797458892
Rutherford,NC,104.637170112697
Saginaw,MI,154.000000000016
Rutherford,TN,100.516154383087
Rutland,VT,173.291818522548
Saint Charles Parish,LA,85.8778248585026
Sabine,TX,115.906295569269
Sagadahoc,ME,146.200000000011
Sabine Parish,LA,103.691528419137
Sac,IA,112.422857142861
Shelby,OH,121.227026665284
Sacramento,CA,139.233012914694
Saguache,CO,132.998988496627
Tipton,IN,105.399009312602
Saint Bernard Parish,LA,87.0122533406544
Tishomingo,MS,105.399999999996
Saint Charles,MO,103.100719616291
Saint Clair,AL,126.531028248594
Saint Clair,IL,121.012443921402
Saint Francis,AR,102.812769075066
Saint Clair,MI,156.000000000038
Saint Clair,MO,119.060698689954
Saint Croix,WI,132.644474460763
Sainte Genevieve,MO,139.661309608584
Saint Francois,MO,106.39818066979
Saint Helena Parish,LA,96.1597308526736
Saint Johns,FL,112.005946511163
Saint John The Baptist Parish,LA,86.2845316532741
Towner,ND,102.400000000001
Saint Joseph,IN,113.440064058867
Saint Joseph,MI,101.253533801454
Saint Louis City,MO,107.299999999996
Saint Landry Parish,LA,106.788174660956
Saint Lucie,FL,112.399999999997
Saint Martin Parish,LA,90.5448900725222
Saint Lawrence,NY,167.455938184116
Saint Louis,MN,114.018892270751
Saint Mary Parish,LA,111.409317411783
Saint Louis,MO,107.262146300724
Saint Marys,MD,130.700000000022
Saint Tammany Parish,LA,108.736584016955
Salem City,VA,116.285196761576
Salem,NJ,157.500000000006
Sanborn,SD,108.689022392136
Saline,AR,100.246186080668
Saline,IL,111.961814669628
Saline,KS,132.20191162236
Sanders,MT,104.69731010632
Saline,MO,133.202850627135
Saline,NE,98.5234627441484
Salt Lake,UT,110.800000000029
Saluda,SC,143.474050007066
San Francisco,CA,174.000000000002
Wyoming,PA,88.0920504947783
Sampson,NC,115.087769525769
San Augustine,TX,116.824226044231
Sheridan,MT,96.6961616161629
San Benito,CA,174.000000000007
San Bernardino,CA,159.449351639436
San Diego,CA,207.136385415427
San Juan,CO,155.895380434784
Sandoval,NM,127.47617763965
Sandusky,OH,125.502342715225
Sangamon,IL,113.919463566108
Sanilac,MI,146.9793227828
San Jacinto,TX,98.8226475106603
San Joaquin,CA,174.053096900903
Sanpete,UT,110.799999999993
San Juan,NM,120.996757666537
San Juan,UT,110.799999999995
Santa Cruz,AZ,108.299139139794
San Juan,WA,133.500000000002
San Luis Obispo,CA,174.000000000011
Sarasota,FL,112.293226348709
San Mateo,CA,170.721034067651
Sargent,ND,102.90940147581
San Miguel,CO,155.638510242077
San Miguel,NM,135.488264249705
San Patricio,TX,110.415114534358
San Saba,TX,107.546584867076
Santa Barbara,CA,164.054800395028
Santa Clara,CA,163.102049628888
Santa Cruz,CA,174.000000000005
Santa Fe,NM,126.677094586221
Sarpy,NE,108.645237598345
Santa Rosa,FL,109.872884664418
Saratoga,NY,159.880946863709
Sauk,WI,131.010908309256
Schenectady,NY,175.900000000006
Saunders,NE,104.5989744674
Sawyer,WI,137.072703545756
Schleicher,TX,113.111067657409
Schley,GA,116.526296809985
Schoharie,NY,169.271282660731
Schoolcraft,MI,140.650009230041
Schuyler,IL,123.741363104447
Schuyler,MO,130.075562421113
Schuylkill,PA,140.299999999948
Scioto,OH,132.71803245591
Scotland,NC,80.3141162070941
Scott,AR,98.9780093809886
Scott,IA,105.410548961616
Scott,IL,136.136255896138
Scott,IN,114.729473081322
Scott,KS,128.982850574712
Seminole,GA,126.096352630762
Scott,KY,99.4324561639059
Seneca,NY,114.999999999998
Scott,MN,129.104294516642
Seneca,OH,131.49261976037
Scott,MO,96.2133826786167
Scott,MS,103.838254452506
Scott,TN,116.500000000006
Scott,VA,112.135404490694
Screven,GA,128.344777196462
Scurry,TX,110.892930430423
Searcy,AR,104.506429678217
Sebastian,AR,98.8505888125453
Sedgwick,CO,124.493066476056
Suffolk City,VA,114.417247037369
Sedgwick,KS,130.029895932755
Sequatchie,TN,110.391332337046
Seminole,FL,116.057522554326
Sevier,UT,110.800000000005
Seminole,OK,103.879662768281
Seward,KS,129.497687094873
Sequoyah,OK,108.972891383773
Seward,NE,107.812736208206
Shackelford,TX,110.391609229847
Sevier,AR,97.4900812310508
Sevier,TN,102.108231859377
Shannon,MO,103.251164874551
Shannon,SD,114.455212938011
Sharkey,MS,91.1334337349403
Sharp,AR,105.789483855843
Shasta,CA,170.825873825586
Shawano,WI,130.370993818356
Shelby,IA,122.820530555778
Sheridan,ND,101.789232531501
Shawnee,KS,131.607693426118
Sheboygan,WI,133.474200176572
Shelby,AL,126.581254956986
Shelby,IL,127.959791674405
Shelby,IN,118.180016519565
Shelby,KY,100.630424424802
Shelby,TN,103.299999999983
Shelby,TX,112.596652270344
Shenandoah,VA,114.076451612887
Sheridan,NE,139.198344295757
Sherburne,MN,133.487644704638
Sheridan,KS,122.156720098642
Sheridan,WY,110.772929705951
Sherman,KS,141.650154292972
Shiawassee,MI,153.999999999959
Sibley,MN,125.340755467198
Shoshone,ID,100.014606411252
Simpson,KY,105.160597302505
Sierra,CA,156.042939609234
Skamania,WA,90.7442625169133
Sierra,NM,137.49803230543
Simpson,MS,94.2240576705564
Silver Bow,MT,107.12712883292
Sioux,IA,93.7149273217885
Sioux,ND,140.323114653583
Sioux,NE,113.253511705686
Siskiyou,CA,174.000000000008
Sitka Borough,AK,110.420490857439
Skagit,WA,93.7999999999766
Skagway Hoonah Angoon Census Area,AK,206.100000000001
Smith,KS,136.831416184967
Smith,MS,102.266928803605
Smyth,VA,113.500000000015
Snohomish,WA,96.3863292547204
Smith,TN,108.1
Spalding,GA,100.358369216651
Smith,TX,110.199999999962
Snyder,PA,140.300000000008
Socorro,NM,155.299999999995
Spink,SD,100.84087272727
Solano,CA,173.999892920746
Somerset,MD,141.762644849481
Somerset,ME,147.598465018185
Somerset,NJ,155.3462948408
Stanton,NE,109.217266366817
Somerset,PA,51.9970979508205
Somervell,TX,107.739984670415
Sonoma,CA,173.999999999965
Stark,IL,122.353198582925
Southampton,VA,116.882647975074
Southeast Fairbanks Census Area,AK,220.53778459555
Sullivan,MO,119.521424214681
Spartanburg,SC,122.969461709813
Stark,ND,97.9775044701723
Spencer,IN,144.89899336806
Spencer,KY,95.3956020328392
Spokane,WA,91.3327042573123
Stark,OH,127.360690142481
Spotsylvania,VA,115.367540455512
Stafford,KS,132.90232690125
Sullivan,PA,132.225625419185
Stafford,VA,114.236459776456
Stanislaus,CA,172.738401846032
Thomas,GA,124.730735390541
Stanley,SD,121.839514197741
Starke,IN,129.574639655038
Stanly,NC,111.19515525038
Stanton,KS,124.883291010665
Starr,TX,110.966664365592
Staunton City,VA,114.199999999999
Steele,ND,104.100980957878
Stearns,MN,130.063684715686
Steele,MN,130.628393731063
Steuben,NY,112.966750144657
Stevens,KS,127.242531876135
Stevens,MN,121.139688006481
Stevens,WA,92.3426099208562
Stewart,GA,120.163381642512
Stewart,TN,103.300000000003
Stillwater,MT,97.1740547399576
Stoddard,MO,104.965769223689
Stone,AR,102.789498767131
Stone,MO,120.442963029518
Stone,MS,110.540667669835
Storey,NV,114.2
Story,IA,120.521231268383
Sullivan,IN,114.198710232159
Strafford,NH,184.486277009601
Stutsman,ND,102.47086451019
Sublette,WY,111.775233724274
Suffolk,MA,191.100000000003
Suffolk,NY,175.977555268017
Thomas,KS,107.60310974042
Sullivan,NH,181.774576854494
Sully,SD,104.977134791814
Thomas,NE,118.2
Sullivan,NY,126.653692478189
Throckmorton,TX,108.944523655216
Sullivan,TN,103.300000000037
Valencia,NM,128.521521082313
Valley,ID,102.155998713415
Summers,WV,105.112157475315
Summit,OH,117.937581711362
Summit,UT,110.800000000015
Valley,NE,116.914495365606
Summit,CO,115.220584179101
Sumner,KS,145.195589586232
Sumter,FL,116.99518278464
Sumner,TN,101.570188660942
Sunflower,MS,88.5321480021241
Sumter,AL,124.254150702428
Thurston,NE,126.482541206588
Sumter,GA,116.295698963178
Surry,NC,113.182003300015
Sumter,SC,123.145803616923
Van Buren,IA,143.360875731253
Surry,VA,114.199999999995
Susquehanna,PA,87.7620298719812
Sweet Grass,MT,49.8854662243802
Sussex,DE,130.577859626145
Sussex,NJ,130.178649319123
Sussex,VA,114.503682028785
Sutter,CA,174.000000000027
Sutton,TX,111.833789770442
Sweetwater,WY,111.692347413235
Swift,MN,115.385068337128
Suwannee,FL,122.804385088752
Swain,NC,104.200000000001
Swisher,TX,110.995279039582
Switzerland,IN,129.052114315277
Talbot,GA,114.402714358196
Talbot,MD,108.618043357064
Taliaferro,GA,134.089049586777
Tallahatchie,MS,85.0360930735926
Talladega,AL,120.488209962565
Tallapoosa,AL,114.054366159587
Tama,IA,139.029191044544
Taney,MO,128.6834941012
Tangipahoa Parish,LA,87.2949958520778
Taylor,WI,123.997455657495
Taos,NM,159.699999999989
Tarrant,TX,110.20000000002
Taylor,WV,100.039338618646
Winneshiek,IA,147.993144005811
Tate,MS,85.7642243128564
Tift,GA,113.487919204559
Tattnall,GA,116.006027959473
Tazewell,IL,122.324120141066
Taylor,FL,126.237245094262
Terrell,GA,117.952885747932
Taylor,GA,114.736065573772
Taylor,IA,116.263453411152
Taylor,KY,98.0950985591709
Taylor,TX,110.272050248514
Tazewell,VA,113.481192102602
Tehama,CA,173.999999999988
Walworth,SD,117.363676148795
Telfair,GA,115.774412898703
Teller,CO,136.105447134177
Tensas Parish,LA,88.9627449371032
Terrebonne Parish,LA,85.8725216178433
Terrell,TX,132.168060836502
Terry,TX,105.317147691082
Warren,IN,111.787511079108
Teton,ID,111.774467807237
Teton,MT,53.4032837348978
Texas,MO,106.000204736611
Teton,WY,111.800000000008
Texas,OK,111.732209159394
Thayer,NE,96.6317198764141
Thurston,WA,93.799999999988
Tillamook,OR,96.4993235957231
Tioga,NY,115.000000000021
Tillman,OK,106.04975212667
Tioga,PA,104.656973209663
Tipton,TN,75.1149653016448
Titus,TX,110.451955439362
Todd,KY,102.900000000005
Towns,GA,127.200000000002
Todd,MN,112.836414979898
Todd,SD,109.616803069049
Troup,GA,118.024015496085
Tolland,CT,192.398163965413
Tom Green,TX,110.346752491178
Tompkins,NY,113.536245657266
Tooele,UT,110.800000000011
Toole,MT,81.8393675298796
Toombs,GA,117.911532131506
Torrance,NM,163.688772962375
Traill,ND,105.706712395887
Trousdale,TN,103.299999999998
Transylvania,NC,41.4388137750105
Traverse,MN,118.285630193905
Travis,TX,109.923953929929
Treasure,MT,158.293848857644
Trego,KS,122.408550983898
Trumbull,OH,113.972958428841
Trempealeau,WI,130.581197469037
Treutlen,GA,121.143780359028
Trigg,KY,102.900000000007
Trimble,KY,103.191074074075
Trinity,CA,174.000000000002
Trinity,TX,98.1883693979403
Turner,GA,114.378376056139
Tripp,SD,104.483091482652
Tucker,WV,114.399999999998
Tulare,CA,160.28655026835
Turner,SD,108.224584555227
Tulsa,OK,87.6221943663425
Tunica,MS,87.2389939665133
Tuolumne,CA,173.920153430201
Uinta,WY,110.804486891861
Tuscaloosa,AL,126.492769411961
Tuscarawas,OH,130.863383899754
Tuscola,MI,147.91249032312
Twiggs,GA,116.679708002219
Twin Falls,ID,102.997101124532
Warren,NC,53.8594327646645
Tyler,TX,97.2972381719834
Tyler,WV,114.399999999999
Tyrrell,NC,111.399999999999
Uintah,UT,110.799999999994
Ulster,NY,174.339908047582
Umatilla,OR,101.621205542286
Unicoi,TN,55.5252895382948
Union,FL,114.447470039944
Union,AR,102.700000000014
Union,GA,127.199999999992
Union,IA,144.594985600547
Union,MS,103.132630544092
Union,IL,122.736590705192
Union,IN,116.218326716942
Union,KY,100.978390461994
Union,NC,111.266148579765
Union,OH,127.217941753006
Union,PA,116.59867226086
Union,NJ,160.348186760051
Union,NM,161.951930551957
Union,OR,96.900000000003
Walworth,WI,137.421797274525
Union,SC,112.1618660813
Van Buren,MI,105.647534727128
Union,SD,115.729336457201
Union,TN,103.393268085107
Upshur,WV,99.8421323532007
Union Parish,LA,88.2671852382939
Upshur,TX,108.617813300562
Upson,GA,113.791559393842
Upton,TX,110.339316484778
Utah,UT,106.478737501553
Uvalde,TX,109.999726347131
Valdez Cordova Census Area,AK,258.800614445854
Valley,MT,110.400000000002
Val Verde,TX,111.241969084421
Van Buren,AR,105.859030006146
Van Buren,TN,103.651099830797
Vance,NC,108.429110317716
Wapello,IA,147.230054030413
Vanderburgh,IN,150.59979535621
Van Wert,OH,131.458946955651
Vigo,IN,113.982817885825
Van Zandt,TX,110.200000000015
Venango,PA,60.7009292293599
Ventura,CA,158.408290346295
Vermilion,IL,120.613116565157
Warren,PA,140.278027215891
Vermilion Parish,LA,47.7508621994227
Vermillion,IN,113.9
Vernon,MO,113.259634604366
Vernon,WI,134.872307150104
Vilas,WI,142.367272727262
Vernon Parish,LA,103.573682861583
Vinton,OH,135.277984824024
Waseca,MN,134.434577665291
Victoria,TX,110.002177068209
Virginia Beach City,VA,114.199999999998
Wabash,IL,111.690250367227
Volusia,FL,113.420046818059
Wabasha,MN,129.904766801765
Wake,NC,107.881616337018
Wabaunsee,KS,142.381999999998
Wade Hampton Census Area,AK,485.74066907182
Wadena,MN,107.550228761265
Wagoner,OK,92.7764683607712
Wahkiakum,WA,93.8000000000005
Washakie,WY,115.475275167787
Wakulla,FL,123.003732922156
Waldo,ME,146.250205335016
Walker,AL,126.600000000018
Walker,GA,113.987529529064
Walker,TX,99.5787782992359
Wallace,KS,124.845602365116
Ware,GA,114.540268602764
Walla Walla,WA,95.3190088083446
Wallowa,OR,110.080232161145
Waller,TX,87.4773952817368
Walsh,ND,107.984228416046
Walthall,MS,101.629328306375
Walton,FL,112.318600265854
Walton,GA,110.811244680173
Warren,IL,122.300000000003
Ward,ND,102.435776963689
Ward,TX,110.199999999998
Warren,GA,115.384077239633
Warren,IA,110.171648344713
Warren,KY,103.249355711295
Warren,MO,104.119367630407
Warren,MS,85.8057287065894
Warren,NJ,131.795444774414
Warren,NY,175.899999999991
Warren,OH,116.439309919919
Warren,TN,102.365553090763
Warren,VA,112.998455150747
Warrick,IN,149.902599200598
Washburn,WI,134.53653161175
Wasatch,UT,107.757773359834
Wasco,OR,70.0465337985841
Washington,AL,127.674833887039
Washington,NC,113.369736385706
Washington,AR,96.8298242578913
Washington,CO,141.383191690272
Washington,WI,149.142985506351
Washington,FL,75.7141278973596
Wayne,NC,107.776302450005
Washington,GA,116.716464102244
Washington,IA,143.451332812852
Washington,ID,101.316208908494
Wayne,NE,108.416283818272
Washington,IL,124.074858086144
Webster,KY,103.454774494556
Washington,IN,118.624121437919
Washington,KS,141.935721071628
Washington,KY,96.4725582930087
Washington,MD,100.009456823062
Washington,ME,162.198945039328
Webster,WV,114.4
Washington,MN,131.937587381424
Wells,ND,102.400000000001
Washington,MO,108.263137499201
Washington,NE,108.741426356588
Washington,MS,88.7215112881884
Washington,UT,95.9061448388194
Washington,NY,164.636451761819
Washington,OH,133.850437456121
Washington,OK,87.3107129262351
Washington,OR,104.304451128835
Windham,CT,192.398886559249
Washington,PA,110.800000000033
Washington,RI,188.27539085468
Washington,TN,103.300000000013
Washington,TX,98.5550120349846
Washington,VA,113.643017836329
Washington,VT,173.809661130864
Winnebago,IA,121.908524426716
Washington Parish,LA,93.3100833233365
Washita,OK,86.5795917188507
Washtenaw,MI,155.892119581302
Washoe,NV,114.200000000034
Waushara,WI,137.772857997566
Watauga,NC,99.2377340500801
Watonwan,MN,113.529050201439
Wayne,IL,126.667889033433
Waukesha,WI,151.593315306853
Waupaca,WI,136.798413062421
Wayne,GA,112.299610572539
Wayne,IA,140.747440406407
Wayne,KY,105.600000000002
Wayne,MO,103.081471910105
Wayne,MI,154.663378406995
Wayne,MS,105.628373963301
Wayne,NY,120.645582691135
Wayne,OH,126.17900730626
Wayne,PA,140.300000000018
Wayne,TN,110.8
Weakley,TN,99.0999999999994
Wayne,UT,110.800000000001
Wayne,WV,112.200000000002
Waynesboro City,VA,114.2
Webster,GA,118.742417926002
Webb,TX,110.42734430266
Webster,IA,105.29902358295
Weber,UT,110.799999999991
Webster,MO,86.8792458561118
Webster,MS,109.995782784517
Webster,NE,100.001689823508
Webster Parish,LA,93.4966582803908
West Baton Rouge Parish,LA,91.0999999999969
Weld,CO,116.848396734954
Wells,IN,109.144489544817
West Carroll Parish,LA,85.8008890701139
Westchester,NY,172.889063418547
Wheatland,MT,106.088504480214
West Feliciana Parish,LA,97.1865130768174
Westmoreland,PA,110.966879361729
White,IN,130.021550445567
Westmoreland,VA,125.553043478264
Weston,WY,108.128019421405
Wibaux,MT,105.583047853438
Wetzel,WV,114.008965550364
Wichita,KS,129.500000000001
Wexford,MI,153.880110796963
Wharton,TX,110.48404824667
Whatcom,WA,92.7867848797295
Wheeler,GA,116.107869525548
Wheeler,NE,111.230410958904
Wheeler,OR,109.026167315174
Wheeler,TX,107.811986934356
White,AR,102.678948145974
Wichita,TX,110.200000000005
White,GA,125.97709365899
White,IL,125.336588141835
White,TN,103.163135942055
Wilkinson,GA,116.837168266515
White Pine,NV,68.9680387409226
Whiteside,IL,122.33580747222
Whitfield,GA,104.767587501262
Whitley,IN,115.267823456823
Whitley,KY,100.732748522398
Whitman,WA,83.6909149283301
Wicomico,MD,141.971311659202
Winnebago,IL,122.29999999999
Wilbarger,TX,110.200000000001
Wilcox,AL,130.083505639095
Wilcox,GA,114.40951219512
Willacy,TX,106.979606284544
Wilkes,GA,127.553355405576
Williams,OH,120.133583182521
Wilkes,NC,115.287313639482
Wilkin,MN,124.781026653506
Wilkinson,MS,101.904172788718
Williamson,IL,120.922060237599
Will,IL,122.300000000066
Williams,ND,100.392293798912
Williamsburg,SC,127.565544733035
Williamsburg City,VA,114.200000000001
Williamson,TN,99.5879209484604
Wilson,NC,109.232153500509
Williamson,TX,86.0934110232173
Wilson,KS,123.860581732038
Wilson,TN,99.9121517018946
Windham,VT,173.30000000001
Winnebago,WI,143.70513830379
Windsor,VT,170.981900141478
Winkler,TX,110.200000000001
Winn Parish,LA,71.5985940743655
Woodford,IL,122.320749869701
Winona,MN,132.249857613301
Winston,AL,125.573092327133
Winston,MS,114.317214503548
Wirt,WV,114.4
Wise,TX,88.8461666674712
Wise,VA,113.986695572383
Wolfe,KY,110.524843189967
Wood,OH,126.289449719721
Wood,TX,111.172756037745
Wood,WI,108.972560339536
Wood,WV,114.38397001539
Woodbury,IA,104.905992938374
Woodford,KY,98.8523797607765
Woodward,OK,111.283878815409
Woodruff,AR,83.6665176833726
Woods,OK,98.6588576159457
Woodson,KS,134.75992251399
Wright,IA,118.7980775922
Worcester,MA,189.766273902992
Worcester,MD,141.786127458536
Wright,MO,92.033927492444
Worth,GA,125.619041085999
Worth,IA,140.394830132939
Worth,MO,124.441988950276
Wrangell Petersburg Census Area,AK,157.457977426129
Wright,MN,125.656591894318
Wyandot,OH,129.781600972096
Wyandotte,KS,129.589396531849
Wyoming,NY,123.919653126165
Wyoming,WV,112.199999999996
Wythe,VA,113.500000000017
Yadkin,NC,120.065833747068
Yakima,WA,93.7464829500118
Yakutat Borough,AK,206.100000000001
Yalobusha,MS,106.663887924046
Yankton,SD,105.131325648417
Yamhill,OR,82.4328035915447
Yates,NY,99.1479262806847
Yancey,NC,126.310820425293
Yavapai,AZ,122.100000000009
Yazoo,MS,125.969302372824
Yell,AR,102.756185988065
York,VA,114.199999999998
Yellow Medicine,MN,120.421960019497
Young,TX,106.944831020106
Yuba,CA,174.00000000002
Yukon Koyukuk Census Area,AK,267.100420168066
Yellowstone,MT,110.379751190286
Yoakum,TX,100.807149564051
Yolo,CA,173.995424561007
York,ME,145.017803511867
York,NE,97.6108211693769
York,PA,128.391367906332
York,SC,96.8789541826971
Zapata,TX,110.744050463534
Yuma,AZ,121.910292588445
Yuma,CO,129.273600659721
Zavala,TX,111.284602835989
Ziebach,SD,136.528137128074
