State Office,District,Field Office,Sub Office,DO Code,FO Code,State,Acres
Oregon/Washington,Lakeview,Lakeview,N/A,OR010,OR0158,Oregon,10539.87420043583
Oregon/Washington,Prineville,Deschutes,N/A,OR050,OR0568,Oregon,55.89567481493
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,46378.46142429919
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,28285.36199019534
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,4.47232371563
California,N/A,Surprise,N/A,CA370,N/A,California,2272.02751684664
California,N/A,Surprise,N/A,CA370,N/A,California,49.35784586915
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,6.34403484122
California,N/A,Arcata,N/A,CA330,N/A,California,5909.47262348303
Nevada,N/A,Battle Mountain,N/A,NV060,N/A,Nevada,15723.65281198226
Nevada,N/A,Battle Mountain,N/A,NV060,N/A,Nevada,15190.20681188310
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,13.52566315073
California,N/A,Alturas,N/A,CA320,N/A,California,10453.98680849892
California,N/A,Alturas,N/A,CA320,N/A,California,10835.71649305725
Oregon/Washington,Prineville,Central Oregon,N/A,OR050,OR0548,Oregon,208.37051810303
Oregon/Washington,Prineville,Deschutes,N/A,OR050,OR0568,Oregon,9.94706477829
Oregon/Washington,Prineville,Deschutes,N/A,OR050,OR0568,Oregon,9.20958258559
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,3.20254635992
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,8.83442230910
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,2.84267464024
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,6603.82988774130
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,19.42458339473
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,2205.41050539074
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,6101.28198756329
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,85.90669798017
Nevada,N/A,Carson City,N/A,NV030,N/A,Nevada,479.98863126121
California,N/A,Eagle Lake,N/A,CA350,N/A,Nevada,179.38025573366
California,N/A,Alturas,N/A,CA320,N/A,California,16861.41420674259
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6.95942452688
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,11302.62422882914
Idaho,Boise,Four Rivers,N/A,ID100,ID1100,Idaho,438.59114710044
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,10734.93164042440
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,13903.96491985677
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,12781.46601092651
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,84678.86107497025
Nevada,N/A,Elko,N/A,NV010,N/A,Nevada,554.25499927193
Nevada,N/A,Elko,N/A,NV010,N/A,Nevada,28.11888663954
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,5.86006377586
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,4580.27966827950
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,42253.47247274573
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,5535.30704093625
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,2.69150618258
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,5.89572126908
Oregon/Washington,Burns,Andrews,N/A,OR020,OR0268,Oregon,14291.95467848042
Oregon/Washington,Burns,Andrews,N/A,OR020,OR0268,Oregon,299.77363935888
Oregon/Washington,Burns,Andrews,N/A,OR020,OR0268,Oregon,5466.10476765055
Oregon/Washington,Burns,Andrews,N/A,OR020,OR0268,Oregon,117.36558590650
Oregon/Washington,Prineville,Deschutes,N/A,OR050,OR0568,Oregon,34.58435947725
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,15.58248199815
Oregon/Washington,Lakeview,Lakeview,N/A,OR010,OR0158,Oregon,16482.56065699671
Oregon/Washington,Lakeview,Lakeview,N/A,OR010,OR0158,Oregon,53036.75126795205
Oregon/Washington,Lakeview,Lakeview,N/A,OR010,OR0158,Oregon,4.62952417838
Oregon/Washington,Prineville,Central Oregon,N/A,OR050,OR0548,Oregon,9782.27854553164
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,17.14800893824
Oregon/Washington,Prineville,Central Oregon,N/A,OR050,OR0548,Oregon,9127.35037111314
Oregon/Washington,Vale,Baker,N/A,OR030,OR0358,Oregon,1545.50528689626
Oregon/Washington,Vale,Jordan,N/A,OR030,OR0368,Oregon,75.22380676187
Oregon/Washington,Vale,Jordan,N/A,OR030,OR0368,Oregon,35765.30331066663
Oregon/Washington,Vale,Jordan,N/A,OR030,OR0368,Oregon,61.25589979810
Oregon/Washington,Vale,Jordan,N/A,OR030,OR0368,Oregon,275.25830228761
Oregon/Washington,Vale,Malheur,N/A,OR030,OR0348,Oregon,1514.77683531997
California,N/A,Arcata,N/A,CA330,N/A,California,6161.15339475175
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,217.23317203544
Nevada,N/A,Carson City,N/A,NV030,N/A,Nevada,46228.80857043926
Nevada,N/A,Carson City,N/A,NV030,N/A,Nevada,195809.06180264207
Nevada,N/A,Carson City,N/A,NV030,N/A,Nevada,88710.03352908457
Nevada,N/A,Elko,N/A,NV010,N/A,Nevada,21340.16720216045
California,N/A,Surprise,N/A,CA370,N/A,Nevada,22997.62814363554
California,N/A,Surprise,N/A,CA370,N/A,Nevada,100756.75974812427
California,N/A,Surprise,N/A,CA370,N/A,Nevada,46746.74966031576
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,3.00345081571
Nevada,N/A,Elko,N/A,NV010,N/A,Nevada,7513.63668900234
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,1.39103009151
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,34.80330884338
Nevada,N/A,Elko,N/A,NV010,N/A,Nevada,9454.79492375086
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,53619.72890857454
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,618.00614644078
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,12470.70185871477
California,N/A,Eagle Lake,N/A,CA350,N/A,California,92.17828435227
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,71483.50882982218
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,9825.91786722432
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,50850.33370326625
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,33232.54246679376
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,526.40570058833
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.80654145141
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3383.57360297008
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,8075.45893874443
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.54911438851
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6094.72551987088
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,12951.83715586882
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,23228.09690507010
Idaho,Boise,Owyhee,N/A,ID100,ID1300,Idaho,31858.05903376894
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Nevada,2968.78703671213
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Oregon,44.51073196122
Nevada,N/A,Winnemucca,N/A,NV020,N/A,Oregon,83.62686837589
California,N/A,Eagle Lake,N/A,CA350,N/A,California,647.18589238964
Idaho,Boise,Bruneau,N/A,ID100,ID1200,Idaho,57477.42590299882
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.55240804447
California,N/A,Eagle Lake,N/A,CA350,N/A,California,5356.26906676221
California,N/A,Eagle Lake,N/A,CA350,N/A,Nevada,234.50396733528
California,N/A,Eagle Lake,N/A,CA350,N/A,Nevada,1501.86017603862
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,49.93021658903
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,41.12240591916
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,165.62899029359
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.66696743954
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.69282167610
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.47842504382
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.39944870127
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.17364224172
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,21.34498870376
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,4.47329347720
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,1.30622253793
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,1.94052470514
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,676.84055785609
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1466.48374413799
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,9.97346929502
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,37.42720127073
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,560.36647013699
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,5.57975020944
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.09145160092
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,20.39413036584
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,129.11335956403
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,24.73474889684
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,1.44602643405
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,24.21247301311
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,7.14067161308
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.29823035638
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.44754044532
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.41492582783
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.50910695336
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1035.88098212759
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.25933521066
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.37451016331
Utah,N/A,Salt Lake,N/A,UT020,N/A,Utah,10780.69700031132
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,1.06394859927
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.70748563158
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.87092167984
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,21.41095244311
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,12.81255814510
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.11658946801
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.75019192935
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.48980091375
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,81.80536996099
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1987.51390674152
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.16991996680
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,5.08633424899
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,62.89629603119
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.90000860802
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.68917598114
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.93903079708
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,51.23209274627
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.72442006570
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4083.14006187226
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,65.27059043273
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.01564158658
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,20.29040723040
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.94783002337
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.69849006084
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,185.11039667142
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.32686316493
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,10.09264948406
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.36114499081
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.00661459959
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.72037845441
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,15.40460882864
