State Office,District,Field Office,Sub Office,DO Code,FO Code,State,Acres
Wyoming,N/A,Lander,N/A,WY050,N/A,Wyoming,115.33818853949
Wyoming,N/A,Rock Springs,N/A,WY040,N/A,Wyoming,53145.03420536283
Nevada,N/A,Elko,N/A,NV010,N/A,Nevada,156.14133350987
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,9340.81764822564
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,Arizona,16.93944639015
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,58992.96850307367
Wyoming,N/A,Rock Springs,N/A,WY040,N/A,Wyoming,21755.77080493209
Wyoming,N/A,Rock Springs,N/A,WY040,N/A,Wyoming,23068.22440017883
Colorado,N/A,Kremmling,N/A,CO120,N/A,Colorado,32.95923124799
Wyoming,N/A,Rock Springs,N/A,WY040,N/A,Wyoming,8053.01637180857
Arizona,Gila,Safford,N/A,AZ400,AZ4100,Arizona,3.87950564223
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,6647.90958908615
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,14343.01041776621
Arizona,Gila,Safford,N/A,AZ400,AZ4100,Arizona,4693.45891763456
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,5387.09617615037
Arizona,Arizona Strip,Arizona Strip,N/A,AZ100,N/A,Nevada,157.85292264620
Arizona,Arizona Strip,Arizona Strip,N/A,AZ100,N/A,Nevada,14.50985158375
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,3.71302422012
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,13.79109061945
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,6216.62470213340
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,3947.46504405118
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,1298.77001989749
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,793.93107426897
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,43882.39524254628
Colorado,N/A,Glenwood Springs,N/A,CO140,N/A,Colorado,290.63761173284
Colorado,N/A,Grand Junction,N/A,CO130,N/A,Colorado,25711.28769846814
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,19169.81846943129
Colorado,N/A,Grand Junction,N/A,CO130,N/A,Colorado,32646.42158781996
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,628.29670189917
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,14573.90953820007
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,8498.14376192060
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,46655.06320916615
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,14847.03316144951
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,16278.66130242068
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,5534.12500420719
Utah,N/A,Cedar City,N/A,UT040,N/A,Utah,1350.10470124315
Utah,N/A,Cedar City,N/A,UT040,N/A,Utah,7320.06263950199
Utah,N/A,St. George,N/A,UT100,N/A,Utah,434.69441317303
Utah,N/A,St. George,N/A,UT100,N/A,Utah,17.62601518667
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,3433.51939386423
Utah,N/A,Cedar City,N/A,UT040,N/A,Utah,3633.87481602983
Utah,N/A,St. George,N/A,UT100,N/A,Utah,38.07204044920
Utah,N/A,St. George,N/A,UT100,N/A,Utah,1047.37553712372
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,297.38659389473
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,2.13026959879
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,4.60671657345
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,3.26018728142
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,3.60640138671
Utah,N/A,Cedar City,N/A,UT040,N/A,Utah,2801.40802355622
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,27538.65650469006
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,57281.43298956472
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,92715.84144844169
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,42084.07299660808
Utah,N/A,St. George,N/A,UT100,N/A,Utah,10462.78629897430
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,43731.65667051653
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,57524.48206392508
Utah,N/A,Fillmore,N/A,UT010,N/A,Utah,20105.01289683997
Utah,N/A,Salt Lake,N/A,UT020,N/A,Utah,43391.14448295548
Utah,N/A,St. George,N/A,UT100,N/A,Utah,19285.23033339168
Utah,N/A,St. George,N/A,UT100,N/A,Nevada,6.10157174256
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,2397.11023287290
Utah,N/A,St. George,N/A,UT100,N/A,Utah,11962.94415070313
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,39.87482346204
Nevada,N/A,Ely,N/A,NV040,N/A,Utah,114.01435869954
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,135.01848821976
Arizona,Colorado River,Lake Havasu,N/A,AZ300,AZ3300,Arizona,58894.33323111768
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,25960.08097796369
Nevada,N/A,Ely,N/A,NV040,N/A,Nevada,11.23438741043
Nevada,N/A,Ely,N/A,NV040,N/A,Nevada,1.57090444026
Colorado,N/A,Columbine,N/A,CO820,N/A,Colorado,1041.40335692099
Colorado,N/A,Columbine,N/A,CO820,N/A,Colorado,6.34938668090
Nevada,N/A,Las Vegas,N/A,NV050,N/A,Nevada,22369.61382426846
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,117.58414392733
Colorado,N/A,White River,N/A,CO110,N/A,Colorado,12276.93277988194
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,234.87538873683
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,1142.70292218320
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,6134.07061690646
Colorado,N/A,Glenwood Springs,N/A,CO140,N/A,Colorado,15192.40242432977
Colorado,N/A,Glenwood Springs,N/A,CO140,N/A,Colorado,12167.53190454087
Colorado,N/A,Kremmling,N/A,CO120,N/A,Colorado,8078.04909973378
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,53.58214832127
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,60.03103393005
Colorado,N/A,Glenwood Springs,N/A,CO140,N/A,Colorado,2.37928843612
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,92.86272169153
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,2.95543994385
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,1.55220487384
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,5.10167194495
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,8.29641472905
Colorado,N/A,La Jara,N/A,CO210,N/A,Colorado,10891.22231369578
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,375.65650066702
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,3444.25805563818
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,19566.53476551643
Colorado,N/A,Glenwood Springs,N/A,CO140,N/A,Colorado,1.89865049291
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,9070.44780094892
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,849.98251759918
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,18278.96491075966
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,6496.98902374528
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,64.35392265467
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,4887.53315301846
New Mexico,Farmington,Farmington,N/A,NM200,NM2100,New Mexico,240.38615321988
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,727.91573160506
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,3007.25288078203
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,69.54445699232
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,57.92226633150
Colorado,N/A,Saguache,N/A,CO220,N/A,Colorado,1081.46002378023
Colorado,N/A,Saguache,N/A,CO220,N/A,Colorado,163.33035550735
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,2907.59530591870
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,119.52875931041
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,625.33414417986
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,124.03114486975
Colorado,N/A,Uncompahgre,N/A,CO150,N/A,Colorado,10249.92873784921
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,8965.15210622697
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,30.82614950732
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,46.73096493720
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,6.47616437358
Colorado,N/A,Uncompahgre,N/A,CO150,N/A,Colorado,10650.93193762311
Colorado,N/A,Uncompahgre,N/A,CO150,N/A,Colorado,741.29621614266
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,683.87700263742
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,26827.45403250604
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,16.41268213036
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,36.22095421985
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,8.39493574069
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,57.68567708446
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,8061.06375952533
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,31996.98984212804
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,14426.56049176321
New Mexico,Farmington,Farmington,N/A,NM200,NM2100,New Mexico,6516.11510584987
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,24.40089288096
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,5.17952640205
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,49.38971797178
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,7241.70030925792
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,949.54082164712
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,5.77696890302
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,27.90500210198
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,7.68829704271
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Montana,2.15201730882
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,7884.42830425101
New Mexico,Farmington,Taos,N/A,NM200,NM2200,New Mexico,7304.84983853341
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,561.24207952529
Montana,N/A,Missoula,N/A,MT100,N/A,Montana,493.35665779250
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,11156.75900979575
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,2.70047320593
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,4527.11554959400
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,12658.51534894822
Idaho,Idaho Falls,Salmon,N/A,ID300,ID3400,Montana,5.85790804604
Idaho,Idaho Falls,Salmon,N/A,ID300,ID3400,Montana,4.37838889669
Idaho,Idaho Falls,Salmon,N/A,ID300,ID3400,Montana,3.62736534347
Idaho,Idaho Falls,Salmon,N/A,ID300,ID3400,Montana,1.67420144101
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,8480.19164211415
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,11344.99485676507
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,7424.66410093744
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,14871.72327741384
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,410.34620818766
Montana,N/A,Dillon,N/A,MT050,N/A,Idaho,41.15955704690
Colorado,N/A,Dolores,N/A,CO180,N/A,Colorado,7143.58100324580
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,4294.74577906747
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,38053.95016034327
Colorado,N/A,Gunnison,N/A,CO160,N/A,Colorado,15403.37151026233
Colorado,N/A,Uncompahgre,N/A,CO150,N/A,Colorado,35970.72746156385
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,10682.92108095847
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,66.68995046112
Colorado,N/A,White River,N/A,CO110,N/A,Colorado,10132.84860092608
Montana,N/A,Butte,N/A,MT070,N/A,Montana,5806.87066803129
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,20543.02847407572
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,74057.60857859612
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,14076.93382453438
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,22103.47964030652
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,147087.51194779837
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,16760.13245444040
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,10153.55908321084
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6.37401886307
Montana,N/A,Dillon,N/A,MT050,N/A,Idaho,2.49663925644
Montana,N/A,Dillon,N/A,MT050,N/A,Idaho,3.02410840333
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,8869.65298997690
New Mexico,Albuquerque,Rio Puerco,N/A,NM100,NM1100,New Mexico,11680.51676850857
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,47481.55356228360
Montana,N/A,Dillon,N/A,MT050,N/A,Idaho,1.12778452623
New Mexico,Albuquerque,Soccoro,N/A,NM100,NM1200,New Mexico,13187.50221856476
Montana,N/A,Dillon,N/A,MT050,N/A,Idaho,40.65699172830
New Mexico,Farmington,Taos,N/A,NM200,NM2200,New Mexico,11129.29794658023
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,3009.09306945436
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,1117.42002390122
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,2.70185270151
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,11075.91732370854
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,19830.71484459224
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,296.73079621711
New Mexico,Las Cruces,N/A,N/A,NM030,N/A,New Mexico,13151.35663409453
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,14111.05402578907
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,189.12035320323
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.30018480173
Colorado,N/A,Royal Gorge,N/A,CO200,N/A,Colorado,9307.54026664612
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,140.45305415754
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.46542499047
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.49763123964
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,5.23889565867
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,3945.73218977014
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,20835.50015644343
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6.06405623356
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.60644266200
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.37810445236
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.63502020233
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.73271091385
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,7.22751185366
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6.48556732891
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.66419900112
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,8.04898898262
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,18.93223751861
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,3937.73664274354
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,1.11470618974
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,40.99352235161
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.98392852396
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,15.51125798579
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6.61074601434
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,2.42151036071
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,47.07724125233
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,10043.57036420537
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,2.19411234978
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3.37013536979
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,4.83720474729
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,1.43034833279
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,636.43859914468
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,879.29001484992
Idaho,Idaho Falls,Salmon,N/A,ID300,ID3400,Idaho,24887.64748665170
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,6.19716357647
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,3389.50625293140
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,5971.98795392191
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,15442.92717190645
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,15896.14392573920
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,24726.12320134988
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,792.47465611466
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,1.29722629300
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,6.20230574276
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,5.20321766183
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,2.23256153595
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,653.83932368932
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,1793.96523114172
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,10.74186369827
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,13724.16579698691
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,6.20722456447
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,3.46087657460
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,6.18088094555
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,45791.29452340958
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,1905.36715304322
Wyoming,N/A,Worland,N/A,WY010,N/A,Wyoming,20201.39420732075
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,9420.13149076942
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,3.80670443266
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,4.02370603052
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,337.21779148059
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,5.25079870834
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,4.78251011985
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,7.23561796237
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,2.01194323499
Montana,N/A,Missoula,N/A,MT100,N/A,Montana,2051.50258393416
Montana,N/A,Butte,N/A,MT070,N/A,Montana,3517.68721046146
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,1.14026878772
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,9474.75997172417
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,37.85473661393
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,32.06526173382
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,366.16329079840
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,17263.49199042819
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,20.73627043717
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,623.22724829028
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,6912.89095079845
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,9.12064758690
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,2.85178399555
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6766.15952897195
Idaho,Twin Falls,Jarbridge,N/A,ID200,ID2100,Idaho,1407.57069522341
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,21082.87347618528
Idaho,Idaho Falls,Upper Snake,N/A,ID300,ID3100,Idaho,47510.71148563037
Wyoming,N/A,Worland,N/A,WY010,N/A,Wyoming,20368.33052855467
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,238.25362525393
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,320.12225906599
Montana,N/A,Butte,N/A,MT070,N/A,Montana,11200.81954264687
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,26166.99586899879
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,616.96843690561
Montana,N/A,Lewistown,Great Falls Field Station,MT060,N/A,Montana,13.83092965366
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,24.28452287977
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,7667.27820295214
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,9325.68478280441
Montana,N/A,Dillon,N/A,MT050,N/A,Montana,19515.57988842250
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,396.28036151869
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,14322.34501299662
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,6656.57976222483
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,32.87486294938
Idaho,Twin Falls,Jarbridge,N/A,ID200,ID2100,Idaho,257.01462218792
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,650.94328844971
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,320.53419840370
Idaho,Twin Falls,Burley,N/A,ID200,ID2200,Idaho,783.95632203162
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,647.34395146575
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,827.24486389737
Idaho,Twin Falls,Shoshone,N/A,ID200,ID2300,Idaho,23275.86028344079
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,1294.99980919212
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,644.98753223045
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,219.76490724777
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,333.56657152484
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,37.73716416889
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,17883.85395842139
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,8427.37807753269
Montana,N/A,Lewistown,Great Falls Field Station,MT060,N/A,Montana,31.06147573785
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,5996.34116635817
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,8471.48017035634
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,316.48703524748
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,42.11189172700
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,1249.33324659318
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,619.99683135808
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,297.64261749361
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,304.98586710047
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,627.36508945124
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,629.29970843351
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,635.93978868329
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,156.61076656812
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,129.07813765171
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,784.87002703129
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,619.75875650036
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,653.99368651069
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,308.04899301040
Montana,N/A,Lewistown,Great Falls Field Station,MT060,N/A,Montana,4.82370672928
Montana,N/A,Lewistown,Great Falls Field Station,MT060,N/A,Montana,28.36730809719
Montana,N/A,Lewistown,Great Falls Field Station,MT060,N/A,Montana,6.70241331771
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,595.12620805075
Montana,N/A,Miles City,N/A,MT020,N/A,Montana,5675.72013588227
Wyoming,N/A,Lander,N/A,WY050,N/A,Wyoming,4539.93458116526
Wyoming,N/A,Lander,N/A,WY050,N/A,Wyoming,506.12908551636
Wyoming,N/A,Lander,N/A,WY050,N/A,Wyoming,233.62818270805
Wyoming,N/A,Lander,N/A,WY050,N/A,Wyoming,42.12197105600
Wyoming,N/A,Worland,N/A,WY010,N/A,Wyoming,23258.05502914335
Wyoming,N/A,Worland,N/A,WY010,N/A,Wyoming,10840.50057858591
Montana,N/A,Butte,N/A,MT070,N/A,Montana,56.15544868440
Wyoming,N/A,Buffalo,N/A,WY070,N/A,Wyoming,12298.30150352286
Wyoming,N/A,Cody,N/A,WY020,N/A,Wyoming,24058.98894108308
Wyoming,N/A,Worland,N/A,WY010,N/A,Wyoming,17094.89547508272
Idaho,Idaho Falls,Challis,N/A,ID300,ID3300,Idaho,49609.65157067035
